Label,S_time,M_size,V_size,M_int,V_int
341,1602381025.146827,196.5,12.25,4.932491064071655,0.0
341,1602381025.146827,196.5,12.25,4.932491064071655,0.0
341,1602381025.146827,201.0,48.666666666666664,5.025302529335022,0.008613968084333123
341,1602381025.146827,201.25,36.6875,5.589385032653809,0.6421207864903332
341,1602381025.146827,200.4,32.239999999999995,5.8310405015945435,0.6567826868746494
341,1602381025.146827,200.4,32.239999999999995,5.8310405015945435,0.6567826868746494
341,1602381025.146827,202.0,39.666666666666664,6.5427405834198,2.551494175380026
341,1602381025.146827,202.0,39.666666666666664,6.5427405834198,2.551494175380026
341,1602381025.146827,202.0,34.0,7.158520340919495,4.022168694881937
341,1602381025.146827,202.0,34.0,7.158520340919495,4.022168694881937
341,1602381025.146827,201.25,33.6875,7.553163290023804,4.382031510708138
341,1602381025.146827,201.25,33.6875,7.553163290023804,4.382031510708138
341,1602381025.146827,200.11111111111111,40.32098765432099,7.899055749177933,4.671768724967455
341,1602381025.146827,200.11111111111111,40.32098765432099,7.899055749177933,4.671768724967455
341,1602381025.146827,198.8,51.75999999999999,8.142131778928968,4.625370960998395
341,1602381025.146827,198.8,51.75999999999999,8.142131778928968,4.625370960998395
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
341,1602381025.146827,199.0,47.45454545454545,8.417708611488342,4.8463171806896685
