Time,Correct,Real cid,Classified cid,Score,Percentage,Queue Distribution
367761,False,437.0,357.0,0.12257787506096066,0.0728643216080402,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 137}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 225}}"
368036,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 137}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 226}}"
368135,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 137}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 227}}"
368281,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 137}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 228}}"
368313,False,437.0,357.0,0.10353305158205331,0.07268170426065163,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 138}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 228}}"
368387,False,437.0,357.0,0.1309767993632704,0.0725,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 139}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 228}}"
368543,False,437.0,357.0,0.12057120129466056,0.07231920199501247,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 140}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 228}}"
368600,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 140}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 229}}"
368955,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 140}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 230}}"
369004,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 140}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 231}}"
369127,False,437.0,357.0,0.13089218754321336,0.07213930348258707,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 141}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 231}}"
369320,False,437.0,357.0,0.11679706261493265,0.07196029776674938,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 142}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 231}}"
369454,False,437.0,357.0,0.14341823128052056,0.07178217821782178,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 143}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 231}}"
369615,False,437.0,357.0,0.15344286751933395,0.07160493827160494,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 144}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 231}}"
369712,False,437.0,357.0,0.14704295326955616,0.07142857142857142,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 145}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 231}}"
370523,False,437.0,357.0,0.12815245487727225,0.07125307125307126,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 146}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 231}}"
370819,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 146}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 232}}"
371373,False,437.0,357.0,0.12393123395740986,0.07107843137254902,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 147}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 232}}"
371414,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 147}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 233}}"
371479,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 147}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 234}}"
371645,False,437.0,357.0,0.11659340462647379,0.07090464547677261,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 148}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 234}}"
371752,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 148}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 235}}"
371962,False,437.0,357.0,0.14400885682553052,0.07073170731707316,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 149}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 235}}"
372035,False,437.0,357.0,0.12920364309102297,0.0705596107055961,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 150}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 235}}"
372301,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 150}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 236}}"
372350,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 150}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 237}}"
372424,False,437.0,357.0,0.060702064726501706,0.0703883495145631,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 151}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 237}}"
372506,False,437.0,357.0,0.13338163662701846,0.07021791767554479,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 152}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 237}}"
372532,False,437.0,357.0,0.14547204370610417,0.07004830917874397,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 153}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 237}}"
372622,False,437.0,357.0,0.15486600804142653,0.06987951807228916,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 154}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 237}}"
372975,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 154}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 238}}"
373404,False,437.0,357.0,0.10692439153790474,0.06971153846153846,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 155}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 238}}"
373469,False,437.0,357.0,0.14084328347526026,0.06954436450839328,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 156}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 238}}"
373667,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 156}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 239}}"
373972,False,437.0,357.0,0.1429317131638527,0.06937799043062201,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 157}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 239}}"
374071,False,437.0,357.0,0.13922061007469894,0.06921241050119331,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 158}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 239}}"
374184,False,437.0,357.0,0.09514548343140632,0.06904761904761905,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 159}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 239}}"
374280,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 159}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 240}}"
374322,False,437.0,357.0,0.11158038154244423,0.0688836104513064,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 160}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 240}}"
374403,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 160}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 241}}"
374590,False,437.0,357.0,0.0876060574548319,0.06872037914691943,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 161}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 241}}"
374865,False,437.0,357.0,0.11913794782012702,0.06855791962174941,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 162}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 241}}"
375367,False,437.0,357.0,0.10320132775232196,0.06839622641509434,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 163}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 241}}"
375422,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 163}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 242}}"
375438,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 163}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 243}}"
375927,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 163}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 244}}"
376462,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 163}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 245}}"
376551,False,437.0,357.0,0.16032159924507142,0.06823529411764706,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 164}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 245}}"
376689,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 164}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 246}}"
376910,False,437.0,357.0,0.1563851309940219,0.06807511737089202,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 165}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 246}}"
378056,False,437.0,357.0,0.14738673772662877,0.06791569086651054,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 166}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 246}}"
378093,False,437.0,357.0,0.1443269830197096,0.06775700934579439,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 167}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 246}}"
378167,False,437.0,357.0,0.14397288104519249,0.0675990675990676,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 168}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 246}}"
378200,False,437.0,357.0,0.1132390046492219,0.06744186046511629,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 169}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 246}}"
378470,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 169}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 247}}"
378543,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 169}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 248}}"
378704,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 169}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 249}}"
378953,False,437.0,357.0,0.13082317886874079,0.06728538283062645,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 170}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 249}}"
379249,False,437.0,357.0,0.1460214008577168,0.06712962962962964,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 171}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 249}}"
379324,False,437.0,357.0,0.11596887120977044,0.06697459584295612,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 172}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 249}}"
379433,False,437.0,357.0,0.13228690116666258,0.06682027649769585,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 173}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 249}}"
379914,False,437.0,357.0,0.14079628963954746,0.06666666666666667,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 174}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 249}}"
380069,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 174}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 250}}"
380213,False,437.0,357.0,0.1312950692139566,0.06651376146788991,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 175}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 250}}"
380246,False,437.0,357.0,0.11834358163177967,0.06636155606407322,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 176}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 250}}"
380279,False,437.0,357.0,0.11891520917415618,0.06621004566210045,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 177}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 250}}"
380359,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 177}, 427.0: {427.0: 1, 437.0: 17}, 437.0: {437.0: 251}}"
381073,True,427.0,427.0,-1,0.10526315789473684,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 177}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 251}}"
381111,False,437.0,357.0,0.15888407379388808,0.06605922551252848,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 178}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 251}}"
381211,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 178}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 252}}"
381270,False,437.0,357.0,0.13127461103722454,0.0659090909090909,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 179}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 252}}"
381368,False,437.0,357.0,0.09166796235367655,0.06575963718820861,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 180}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 252}}"
381394,False,437.0,357.0,0.13227495537139475,0.06561085972850679,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 181}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 252}}"
381453,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 181}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 253}}"
381481,False,437.0,357.0,0.12312342319637537,0.0654627539503386,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 182}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 253}}"
381611,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 182}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 254}}"
381716,False,437.0,357.0,0.13090221383608877,0.06531531531531531,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 183}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 254}}"
381767,False,437.0,357.0,0.12199557372368872,0.0651685393258427,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 184}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 254}}"
381895,False,437.0,357.0,0.13283981713466347,0.06502242152466367,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 185}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 254}}"
381949,False,437.0,357.0,0.08932085691485554,0.06487695749440715,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 186}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 254}}"
382003,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 186}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 255}}"
383525,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 186}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 256}}"
383588,False,437.0,357.0,0.10355173358693719,0.06473214285714286,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 187}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 256}}"
383744,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 187}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 257}}"
383817,False,437.0,357.0,0.1383257237263024,0.0645879732739421,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 188}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 257}}"
384017,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 188}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 258}}"
384146,False,437.0,357.0,0.17527539599686862,0.06444444444444444,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 189}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 258}}"
384284,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 189}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 259}}"
384632,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 189}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 260}}"
384698,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 189}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 261}}"
385236,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 189}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 262}}"
385333,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 189}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 263}}"
385623,False,437.0,357.0,0.12642618529498578,0.06430155210643015,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 190}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 263}}"
385672,False,437.0,357.0,0.11780165429227055,0.06415929203539823,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 191}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 263}}"
385721,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 191}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 264}}"
386177,False,437.0,357.0,0.12713430006988347,0.0640176600441501,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 192}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 264}}"
386217,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 192}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 265}}"
386513,False,437.0,357.0,0.1443871705327183,0.06387665198237885,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 193}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 265}}"
386968,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 193}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 266}}"
387488,False,437.0,357.0,0.17205392848700285,0.06373626373626373,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 194}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 266}}"
387513,False,437.0,357.0,0.14882290144450963,0.06359649122807018,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 195}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 266}}"
387551,False,437.0,357.0,0.11534600886516273,0.06345733041575492,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 196}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 266}}"
387563,False,437.0,357.0,0.15629380415193736,0.06331877729257641,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 197}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 266}}"
387633,False,437.0,357.0,0.12604598961770536,0.06318082788671024,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 198}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 266}}"
387684,False,437.0,357.0,0.13667005710303784,0.06304347826086956,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 199}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 266}}"
387723,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 199}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 267}}"
387735,False,437.0,357.0,0.10516290860250592,0.06290672451193059,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 200}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 267}}"
387747,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 200}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 268}}"
387772,True,437.0,437.0,-1,1.0,"{357.0: {357.0: 29, 352.0: 11, 360.0: 3, 382.0: 2, 403.0: 215, 404.0: 1, 437.0: 200}, 427.0: {427.0: 2, 437.0: 17}, 437.0: {437.0: 269}}"
