Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
46510,385.0,385.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}}",True,1.0,6,True
47640,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 1}}",True,1.0,1,True
47884,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 2}}",True,1.0,2,True
48074,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 3}}",True,1.0,3,True
48092,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 4}}",True,1.0,4,True
48118,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 5}}",True,1.0,5,True
48136,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 6}}",True,1.0,6,True
48194,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 7}}",True,1.0,7,True
48274,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 8}}",True,1.0,8,True
48316,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 9}}",True,1.0,9,True
48321,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 10}}",True,1.0,10,True
48344,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 11}}",True,1.0,11,True
48353,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 12}}",True,1.0,12,True
48406,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 13}}",True,1.0,13,True
48409,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 14}}",True,1.0,14,True
48414,428.0,349.0,0.04297875193879008,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 14}}",False,0.3333333333333333,3,False
48534,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 15}}",True,1.0,15,True
48540,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 16}}",True,1.0,16,True
48543,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 17}}",True,1.0,17,True
48549,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 18}}",True,1.0,18,True
48555,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 19}}",True,1.0,19,True
48576,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 20}}",True,1.0,20,True
48621,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 21}}",True,1.0,21,True
48630,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 22}}",True,1.0,22,True
48642,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 23}}",True,1.0,23,True
48645,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 24}}",True,1.0,24,True
48654,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 25}}",True,1.0,25,True
48666,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 26}}",True,1.0,26,True
48699,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 27}}",True,1.0,27,True
48711,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 28}}",True,1.0,28,True
48714,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 29}}",True,1.0,29,True
48720,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 30}}",True,1.0,30,True
48729,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 31}}",True,1.0,31,True
48750,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 1}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 32}}",True,1.0,32,True
48756,428.0,349.0,0.06734206589559714,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 2}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 32}}",False,0.5,4,True
48984,428.0,349.0,0.07478519598953426,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 32}}",False,0.6,5,True
49125,443.0,443.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 32}, 443.0: {443.0: 1}}",True,1.0,1,True
49163,428.0,428.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 1}}",True,1.0,33,True
49445,446.0,446.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 1}, 446.0: {446.0: 1}}",True,1.0,1,True
49482,443.0,364.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 1}, 446.0: {446.0: 1}}",True,0.5,2,False
49600,446.0,443.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 1, 446.0: 1}, 446.0: {446.0: 1}}",True,0.5,2,False
49717,446.0,446.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 1, 446.0: 1}, 446.0: {446.0: 2}}",True,1.0,2,True
49841,446.0,364.0,-1,"{312.0: {312.0: 10}, 315.0: {315.0: 5}, 328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 1, 446.0: 1}, 446.0: {446.0: 2}}",False,0.3333333333333333,3,False
50206,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 1, 446.0: 1}, 446.0: {446.0: 3}}",True,1.0,3,True
50264,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 2, 446.0: 1}, 446.0: {446.0: 3}}",True,0.6666666666666666,3,True
50272,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 2, 446.0: 1}, 446.0: {446.0: 4}}",True,1.0,4,True
50275,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 3, 446.0: 1}, 446.0: {446.0: 4}}",True,0.75,4,True
50414,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 3, 446.0: 1}, 446.0: {446.0: 5}}",True,1.0,5,True
50570,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 4, 446.0: 1}, 446.0: {446.0: 5}}",True,0.8,5,True
50614,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 4, 446.0: 1}, 446.0: {446.0: 6}}",True,1.0,6,True
50792,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 4, 446.0: 1}, 446.0: {446.0: 7}}",True,1.0,7,True
50871,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 4, 446.0: 1}, 446.0: {446.0: 8}}",True,1.0,8,True
51016,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 4, 446.0: 1}, 446.0: {446.0: 9}}",True,1.0,9,True
51258,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 4, 446.0: 1}, 446.0: {446.0: 10}}",True,1.0,10,True
51283,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 4, 446.0: 1}, 446.0: {446.0: 11}}",True,1.0,11,True
51411,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 5, 446.0: 1}, 446.0: {446.0: 11}}",True,0.8333333333333334,6,True
51432,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 5, 446.0: 1}, 446.0: {446.0: 12}}",True,1.0,12,True
51484,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 5, 446.0: 1}, 446.0: {446.0: 13}}",True,1.0,13,True
51500,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 6, 446.0: 1}, 446.0: {446.0: 13}}",True,0.8571428571428571,7,True
51558,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 6, 446.0: 1}, 446.0: {446.0: 14}}",True,1.0,14,True
51608,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 6, 446.0: 1}, 446.0: {446.0: 15}}",True,1.0,15,True
51640,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 6, 446.0: 1}, 446.0: {446.0: 16}}",True,1.0,16,True
51703,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 6, 446.0: 1}, 446.0: {446.0: 17}}",True,1.0,17,True
51724,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 6, 446.0: 1}, 446.0: {446.0: 18}}",True,1.0,18,True
51759,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 7, 446.0: 1}, 446.0: {446.0: 18}}",True,0.875,8,True
51768,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 18}}",True,0.8888888888888888,9,True
51802,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 19}}",True,1.0,19,True
51832,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 20}}",True,1.0,20,True
51854,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 21}}",True,1.0,21,True
51948,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 22}}",True,1.0,22,True
52004,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 23}}",True,1.0,23,True
52043,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 24}}",True,1.0,24,True
52098,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 25}}",True,1.0,25,True
52106,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 26}}",True,1.0,26,True
52112,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 27}}",True,1.0,27,True
52170,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 28}}",True,1.0,28,True
52199,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 8, 446.0: 1}, 446.0: {446.0: 29}}",True,1.0,29,True
52279,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 9, 446.0: 1}, 446.0: {446.0: 29}}",True,0.9,10,True
52335,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 9, 446.0: 1}, 446.0: {446.0: 30}}",True,1.0,30,True
52342,443.0,443.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 10, 446.0: 1}, 446.0: {446.0: 30}}",True,0.9090909090909091,11,True
52352,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 10, 446.0: 1}, 446.0: {446.0: 31}}",True,1.0,31,True
52380,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 10, 446.0: 1}, 446.0: {446.0: 32}}",True,1.0,32,True
52394,446.0,446.0,-1,"{328.0: {328.0: 15}, 349.0: {349.0: 1, 385.0: 1, 428.0: 3}, 343.0: {343.0: 19}, 364.0: {364.0: 1, 443.0: 1, 446.0: 1}, 385.0: {385.0: 6}, 428.0: {428.0: 33}, 443.0: {443.0: 10, 446.0: 1}, 446.0: {446.0: 33}}",True,1.0,33,True
