Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
10879,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 245}, 22.0: {22.0: 1}}",True,1.0,245,True
10880,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 246}, 22.0: {22.0: 1}}",True,1.0,246,True
10900,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 247}, 22.0: {22.0: 1}}",True,1.0,247,True
10950,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 248}, 22.0: {22.0: 1}}",True,1.0,248,True
10965,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 249}, 22.0: {22.0: 1}}",True,1.0,249,True
11020,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 250}, 22.0: {22.0: 1}}",True,1.0,250,True
11028,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 251}, 22.0: {22.0: 1}}",True,1.0,251,True
11042,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 252}, 22.0: {22.0: 1}}",True,1.0,252,True
11047,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 253}, 22.0: {22.0: 1}}",True,1.0,253,True
11092,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 254}, 22.0: {22.0: 1}}",True,1.0,254,True
11184,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 255}, 22.0: {22.0: 1}}",True,1.0,255,True
11223,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 256}, 22.0: {22.0: 1}}",True,1.0,256,True
11231,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 257}, 22.0: {22.0: 1}}",True,1.0,257,True
11241,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 258}, 22.0: {22.0: 1}}",True,1.0,258,True
11297,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 259}, 22.0: {22.0: 1}}",True,1.0,259,True
11316,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 260}, 22.0: {22.0: 1}}",True,1.0,260,True
11358,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 261}, 22.0: {22.0: 1}}",True,1.0,261,True
11366,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 262}, 22.0: {22.0: 1}}",True,1.0,262,True
11384,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 263}, 22.0: {22.0: 1}}",True,1.0,263,True
11396,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 264}, 22.0: {22.0: 1}}",True,1.0,264,True
11407,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 265}, 22.0: {22.0: 1}}",True,1.0,265,True
11425,16.0,22.0,0.23916512727737427,"{11.0: {11.0: 1}, 16.0: {16.0: 265}, 22.0: {22.0: 1, 16.0: 1}}",False,0.5,2,False
11437,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 266}, 22.0: {22.0: 1, 16.0: 1}}",True,1.0,266,True
11438,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 267}, 22.0: {22.0: 1, 16.0: 1}}",True,1.0,267,True
11440,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 268}, 22.0: {22.0: 1, 16.0: 1}}",True,1.0,268,True
11448,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 269}, 22.0: {22.0: 1, 16.0: 1}}",True,1.0,269,True
11457,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 270}, 22.0: {22.0: 1, 16.0: 1}}",True,1.0,270,True
11464,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 271}, 22.0: {22.0: 1, 16.0: 1}}",True,1.0,271,True
11537,16.0,16.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}}",True,1.0,272,True
11621,52.0,52.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 1}}",True,1.0,1,True
11678,52.0,52.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 2}}",True,1.0,2,True
11710,52.0,52.0,-1,"{11.0: {11.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 3}}",True,1.0,3,True
11717,52.0,11.0,0.03628890588879585,"{11.0: {11.0: 1, 52.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 3}}",False,0.5,2,False
11718,52.0,52.0,-1,"{11.0: {11.0: 1, 52.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 4}}",True,1.0,4,True
11813,52.0,52.0,-1,"{11.0: {11.0: 1, 52.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}}",True,1.0,5,True
12038,52.0,11.0,0.03872844995930791,"{11.0: {11.0: 1, 52.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}}",False,0.6666666666666666,3,True
13087,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 1}}",True,1.0,1,True
13123,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 1}, 64.0: {64.0: 1}}",True,1.0,1,True
13314,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 2}, 64.0: {64.0: 1}}",True,1.0,2,True
13319,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 2}, 64.0: {64.0: 2}}",True,1.0,2,True
13392,65.0,11.0,0.07128158708413442,"{11.0: {11.0: 1, 52.0: 2, 65.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 2}, 64.0: {64.0: 2}}",False,0.25,4,False
13465,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 3}, 64.0: {64.0: 2}}",True,1.0,3,True
15141,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 1}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 3}, 64.0: {64.0: 3}}",True,1.0,3,True
15153,65.0,11.0,0.08204409596510231,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 3}, 64.0: {64.0: 3}}",False,0.4,5,False
15233,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 4}, 64.0: {64.0: 3}}",True,1.0,4,True
15321,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 4}, 64.0: {64.0: 4}}",True,1.0,4,True
15329,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 5}, 64.0: {64.0: 4}}",True,1.0,5,True
17161,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 5}, 64.0: {64.0: 5}}",True,1.0,5,True
17163,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 6}, 64.0: {64.0: 5}}",True,1.0,6,True
17346,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 7}, 64.0: {64.0: 5}}",True,1.0,7,True
19500,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 7}, 64.0: {64.0: 6}}",True,1.0,6,True
19503,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 8}, 64.0: {64.0: 6}}",True,1.0,8,True
19645,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 9}, 64.0: {64.0: 6}}",True,1.0,9,True
19688,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 16.0: {16.0: 272}, 22.0: {22.0: 1, 16.0: 1}, 52.0: {52.0: 5}, 65.0: {65.0: 10}, 64.0: {64.0: 6}}",True,1.0,10,True
21674,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 5}, 65.0: {65.0: 10}, 64.0: {64.0: 7}}",True,1.0,7,True
21687,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 5}, 65.0: {65.0: 11}, 64.0: {64.0: 7}}",True,1.0,11,True
21700,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 5}, 65.0: {65.0: 12}, 64.0: {64.0: 7}}",True,1.0,12,True
21712,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 5}, 65.0: {65.0: 12}, 64.0: {64.0: 8}}",True,1.0,8,True
21847,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 5}, 65.0: {65.0: 12}, 64.0: {64.0: 9}}",True,1.0,9,True
23162,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 5}, 65.0: {65.0: 12}, 64.0: {64.0: 10}}",True,1.0,10,True
23163,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 5}, 65.0: {65.0: 13}, 64.0: {64.0: 10}}",True,1.0,13,True
23175,52.0,52.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 6}, 65.0: {65.0: 13}, 64.0: {64.0: 10}}",True,1.0,6,True
23339,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 6}, 65.0: {65.0: 14}, 64.0: {64.0: 10}}",True,1.0,14,True
23419,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 6}, 65.0: {65.0: 15}, 64.0: {64.0: 10}}",True,1.0,15,True
24934,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 6}, 65.0: {65.0: 16}, 64.0: {64.0: 10}}",True,1.0,16,True
24935,52.0,52.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 7}, 65.0: {65.0: 16}, 64.0: {64.0: 10}}",True,1.0,7,True
25045,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 7}, 65.0: {65.0: 17}, 64.0: {64.0: 10}}",True,1.0,17,True
25151,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 7}, 65.0: {65.0: 18}, 64.0: {64.0: 10}}",True,1.0,18,True
25209,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 7}, 65.0: {65.0: 19}, 64.0: {64.0: 10}}",True,1.0,19,True
26352,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 7}, 65.0: {65.0: 19}, 64.0: {64.0: 11}}",True,1.0,11,True
26353,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 7}, 65.0: {65.0: 20}, 64.0: {64.0: 11}}",True,1.0,20,True
26412,52.0,52.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 8}, 65.0: {65.0: 20}, 64.0: {64.0: 11}}",True,1.0,8,True
26415,52.0,52.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 9}, 65.0: {65.0: 20}, 64.0: {64.0: 11}}",True,1.0,9,True
26480,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 9}, 65.0: {65.0: 21}, 64.0: {64.0: 11}}",True,1.0,21,True
26495,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 9}, 65.0: {65.0: 21}, 64.0: {64.0: 12}}",True,1.0,12,True
26666,64.0,64.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 9}, 65.0: {65.0: 21}, 64.0: {64.0: 13}}",True,1.0,13,True
26729,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 9}, 65.0: {65.0: 22}, 64.0: {64.0: 13}}",True,1.0,22,True
26759,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 9}, 65.0: {65.0: 23}, 64.0: {64.0: 13}}",True,1.0,23,True
26822,65.0,65.0,-1,"{11.0: {11.0: 1, 52.0: 2, 65.0: 2}, 52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}}",True,1.0,24,True
28889,145.0,145.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 1}}",True,1.0,1,True
29026,145.0,145.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 2}}",True,1.0,2,True
29028,145.0,145.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 3}}",True,1.0,3,True
29058,145.0,145.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 4}}",True,1.0,4,True
29065,145.0,145.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 5}}",True,1.0,5,True
29070,145.0,145.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}}",True,1.0,6,True
29277,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 1}}",True,1.0,1,True
29345,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 2}}",True,1.0,2,True
29397,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 3}}",True,1.0,3,True
29398,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 4}}",True,1.0,4,True
29411,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 5}}",True,1.0,5,True
29415,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 6}}",True,1.0,6,True
29416,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 7}}",True,1.0,7,True
29457,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 8}}",True,1.0,8,True
29788,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 9}}",True,1.0,9,True
29901,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 10}}",True,1.0,10,True
29971,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 11}}",True,1.0,11,True
30175,190.0,190.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 11}, 190.0: {190.0: 1}}",True,1.0,1,True
31138,186.0,186.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 11}, 190.0: {190.0: 1}, 186.0: {186.0: 1}}",True,1.0,1,True
31147,190.0,190.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 11}, 190.0: {190.0: 2}, 186.0: {186.0: 1}}",True,1.0,2,True
32392,190.0,186.0,0.017181145027279854,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 11}, 190.0: {190.0: 2}, 186.0: {186.0: 1, 190.0: 1}}",False,0.5,2,False
32435,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 12}, 190.0: {190.0: 2}, 186.0: {186.0: 1, 190.0: 1}}",True,1.0,12,True
33429,190.0,190.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 12}, 190.0: {190.0: 3}, 186.0: {186.0: 1, 190.0: 1}}",True,1.0,3,True
33587,190.0,190.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 12}, 190.0: {190.0: 4}, 186.0: {186.0: 1, 190.0: 1}}",True,1.0,4,True
34633,190.0,190.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 12}, 190.0: {190.0: 5}, 186.0: {186.0: 1, 190.0: 1}}",True,1.0,5,True
35614,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 13}, 190.0: {190.0: 5}, 186.0: {186.0: 1, 190.0: 1}}",True,1.0,13,True
35624,178.0,178.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 5}, 186.0: {186.0: 1, 190.0: 1}}",True,1.0,14,True
36248,190.0,190.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}}",True,1.0,6,True
37130,297.0,297.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 1}}",True,1.0,1,True
37131,297.0,297.0,-1,"{52.0: {52.0: 9}, 65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 2}}",True,1.0,2,True
38312,297.0,297.0,-1,"{65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 3}}",True,1.0,3,True
38313,297.0,297.0,-1,"{65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 4}}",True,1.0,4,True
38406,297.0,297.0,-1,"{65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 5}}",True,1.0,5,True
38407,297.0,297.0,-1,"{65.0: {65.0: 24}, 64.0: {64.0: 13}, 145.0: {145.0: 6}, 178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 6}}",True,1.0,6,True
39466,297.0,297.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 7}}",True,1.0,7,True
39467,297.0,297.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 8}}",True,1.0,8,True
40628,296.0,296.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 8}, 296.0: {296.0: 1}}",True,1.0,1,True
40676,297.0,297.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 9}, 296.0: {296.0: 1}}",True,1.0,9,True
40678,297.0,297.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 10}, 296.0: {296.0: 1}}",True,1.0,10,True
42823,296.0,296.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 186.0: {186.0: 1, 190.0: 1}, 297.0: {297.0: 10}, 296.0: {296.0: 2}}",True,1.0,2,True
44467,333.0,333.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}}",True,1.0,1,True
45055,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 1}}",True,1.0,1,True
45056,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 2}}",True,1.0,2,True
45057,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 3}}",True,1.0,3,True
45058,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 4}}",True,1.0,4,True
45059,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 5}}",True,1.0,5,True
45060,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 6}}",True,1.0,6,True
45061,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 7}}",True,1.0,7,True
45062,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 8}}",True,1.0,8,True
45063,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 9}}",True,1.0,9,True
45064,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 10}}",True,1.0,10,True
45065,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 11}}",True,1.0,11,True
45066,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 12}}",True,1.0,12,True
45067,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 13}}",True,1.0,13,True
45069,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 14}}",True,1.0,14,True
45070,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 15}}",True,1.0,15,True
45071,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 16}}",True,1.0,16,True
45072,324.0,324.0,-1,"{178.0: {178.0: 14}, 190.0: {190.0: 6}, 297.0: {297.0: 10}, 296.0: {296.0: 2}, 333.0: {333.0: 1}, 324.0: {324.0: 17}}",True,1.0,17,True
