Time,Major Accuracy,Major Groundtruth,Minor Accuracy,Minor Groundtruth
87398,0.1,"{2.0: 15, 8.0: 17, 101.0: 16, 116.0: 16, 136.0: 20, 152.0: 16, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 15}",0.7916666666666666,"{392.0: 6, 498.0: 0, 506.0: 9, 503.0: 0, 510.0: 57}"
87842,0.0935672514619883,"{2.0: 15, 8.0: 17, 101.0: 16, 116.0: 16, 136.0: 20, 152.0: 16, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 16}",0.8,"{392.0: 6, 498.0: 0, 506.0: 9, 503.0: 0, 510.0: 60}"
88510,0.09302325581395349,"{2.0: 16, 8.0: 17, 101.0: 16, 116.0: 16, 136.0: 20, 152.0: 16, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 16}",0.8024691358024691,"{392.0: 6, 498.0: 0, 506.0: 10, 503.0: 0, 510.0: 65}"
88738,0.10404624277456648,"{2.0: 16, 8.0: 18, 101.0: 16, 116.0: 16, 136.0: 20, 152.0: 16, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 16}",0.8072289156626506,"{392.0: 6, 498.0: 0, 506.0: 10, 503.0: 0, 510.0: 67}"
88743,0.09770114942528736,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 16, 136.0: 20, 152.0: 16, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 16}",0.8072289156626506,"{392.0: 6, 498.0: 0, 506.0: 10, 503.0: 0, 510.0: 67}"
88781,0.09714285714285714,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 20, 152.0: 16, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 16}",0.7976190476190477,"{392.0: 6, 498.0: 0, 506.0: 11, 503.0: 0, 510.0: 67}"
89008,0.11931818181818182,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 21, 152.0: 16, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 16}",0.8,"{392.0: 6, 498.0: 0, 506.0: 11, 503.0: 0, 510.0: 68}"
89116,0.096045197740113,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 21, 152.0: 17, 153.0: 14, 158.0: 24, 254.0: 17, 346.0: 16}",0.8045977011494253,"{392.0: 6, 498.0: 0, 506.0: 11, 503.0: 0, 510.0: 70}"
89292,0.08426966292134831,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 21, 152.0: 17, 153.0: 15, 158.0: 24, 254.0: 17, 346.0: 16}",0.797752808988764,"{392.0: 6, 498.0: 0, 506.0: 12, 503.0: 0, 510.0: 71}"
89317,0.13966480446927373,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 21, 152.0: 17, 153.0: 15, 158.0: 25, 254.0: 17, 346.0: 16}",0.797752808988764,"{392.0: 6, 498.0: 0, 506.0: 12, 503.0: 0, 510.0: 71}"
89342,0.1,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 21, 152.0: 17, 153.0: 15, 158.0: 25, 254.0: 18, 346.0: 16}",0.797752808988764,"{392.0: 6, 498.0: 0, 506.0: 12, 503.0: 0, 510.0: 71}"
89551,0.09392265193370165,"{2.0: 16, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 21, 152.0: 17, 153.0: 15, 158.0: 25, 254.0: 18, 346.0: 17}",0.797752808988764,"{392.0: 6, 498.0: 0, 506.0: 12, 503.0: 0, 510.0: 71}"
89602,0.09340659340659341,"{2.0: 17, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 21, 152.0: 17, 153.0: 15, 158.0: 25, 254.0: 18, 346.0: 17}",0.797752808988764,"{392.0: 6, 498.0: 0, 506.0: 12, 503.0: 0, 510.0: 71}"
90063,0.10606060606060606,"{2.0: 15, 8.0: 14, 101.0: 11, 116.0: 13, 136.0: 10, 152.0: 14, 153.0: 13, 158.0: 10, 254.0: 13, 346.0: 19}",0.9824561403508771,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 56, 510.0: 0}"
90100,0.09022556390977443,"{2.0: 15, 8.0: 14, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 14, 153.0: 13, 158.0: 10, 254.0: 13, 346.0: 19}",0.9827586206896551,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 57, 510.0: 0}"
90122,0.12037037037037036,"{2.0: 10, 8.0: 11, 101.0: 14, 116.0: 13, 136.0: 11, 152.0: 11, 153.0: 14, 158.0: 7, 254.0: 11, 346.0: 6}",0.8734177215189873,"{392.0: 7, 498.0: 69, 506.0: 2, 503.0: 0, 510.0: 1}"
90158,0.12021857923497267,"{2.0: 17, 8.0: 18, 101.0: 17, 116.0: 17, 136.0: 22, 152.0: 17, 153.0: 15, 158.0: 25, 254.0: 18, 346.0: 17}",0.7888888888888889,"{392.0: 6, 498.0: 0, 506.0: 13, 503.0: 0, 510.0: 71}"
90172,0.11194029850746269,"{2.0: 15, 8.0: 14, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 13, 158.0: 10, 254.0: 13, 346.0: 19}",0.9830508474576272,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 58, 510.0: 0}"
90214,0.1037037037037037,"{2.0: 15, 8.0: 14, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 14, 158.0: 10, 254.0: 13, 346.0: 19}",0.9830508474576272,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 58, 510.0: 0}"
90302,0.08088235294117647,"{2.0: 15, 8.0: 14, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 14, 158.0: 11, 254.0: 13, 346.0: 19}",0.9833333333333333,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 59, 510.0: 0}"
90306,0.10218978102189781,"{2.0: 15, 8.0: 14, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 14, 158.0: 11, 254.0: 14, 346.0: 19}",0.9833333333333333,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 59, 510.0: 0}"
90336,0.14492753623188406,"{2.0: 15, 8.0: 14, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 14, 158.0: 11, 254.0: 14, 346.0: 20}",0.9836065573770492,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 60, 510.0: 0}"
90494,0.11510791366906475,"{2.0: 16, 8.0: 14, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 14, 158.0: 11, 254.0: 14, 346.0: 20}",0.9838709677419355,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 61, 510.0: 0}"
90548,0.10714285714285714,"{2.0: 16, 8.0: 15, 101.0: 12, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 14, 158.0: 11, 254.0: 14, 346.0: 20}",0.9841269841269841,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 62, 510.0: 0}"
90561,0.09219858156028368,"{2.0: 16, 8.0: 15, 101.0: 13, 116.0: 13, 136.0: 10, 152.0: 15, 153.0: 14, 158.0: 11, 254.0: 14, 346.0: 20}",0.9841269841269841,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 62, 510.0: 0}"
90588,0.09782608695652174,"{2.0: 17, 8.0: 18, 101.0: 17, 116.0: 18, 136.0: 22, 152.0: 17, 153.0: 15, 158.0: 25, 254.0: 18, 346.0: 17}",0.7888888888888889,"{392.0: 6, 498.0: 0, 506.0: 13, 503.0: 0, 510.0: 71}"
90605,0.07746478873239436,"{2.0: 16, 8.0: 15, 101.0: 13, 116.0: 13, 136.0: 11, 152.0: 15, 153.0: 14, 158.0: 11, 254.0: 14, 346.0: 20}",0.9841269841269841,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 62, 510.0: 0}"
90608,0.11188811188811189,"{2.0: 16, 8.0: 15, 101.0: 13, 116.0: 13, 136.0: 11, 152.0: 16, 153.0: 14, 158.0: 11, 254.0: 14, 346.0: 20}",0.9841269841269841,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 62, 510.0: 0}"
90696,0.10416666666666667,"{2.0: 16, 8.0: 15, 101.0: 13, 116.0: 13, 136.0: 11, 152.0: 16, 153.0: 15, 158.0: 11, 254.0: 14, 346.0: 20}",0.984375,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 63, 510.0: 0}"
90709,0.08275862068965517,"{2.0: 16, 8.0: 15, 101.0: 13, 116.0: 13, 136.0: 11, 152.0: 16, 153.0: 15, 158.0: 12, 254.0: 14, 346.0: 20}",0.0,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 63, 510.0: 0}"
90724,0.11009174311926606,"{2.0: 10, 8.0: 11, 101.0: 14, 116.0: 13, 136.0: 11, 152.0: 11, 153.0: 14, 158.0: 7, 254.0: 12, 346.0: 6}",0.8734177215189873,"{392.0: 7, 498.0: 69, 506.0: 2, 503.0: 0, 510.0: 1}"
90788,0.14383561643835616,"{2.0: 16, 8.0: 15, 101.0: 13, 116.0: 13, 136.0: 11, 152.0: 16, 153.0: 15, 158.0: 12, 254.0: 14, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
90817,0.11564625850340136,"{2.0: 17, 8.0: 15, 101.0: 13, 116.0: 13, 136.0: 11, 152.0: 16, 153.0: 15, 158.0: 12, 254.0: 14, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
90825,0.10909090909090909,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 13, 136.0: 11, 152.0: 11, 153.0: 14, 158.0: 7, 254.0: 12, 346.0: 6}",0.8734177215189873,"{392.0: 7, 498.0: 69, 506.0: 2, 503.0: 0, 510.0: 1}"
90888,0.0945945945945946,"{2.0: 17, 8.0: 15, 101.0: 14, 116.0: 13, 136.0: 11, 152.0: 16, 153.0: 15, 158.0: 12, 254.0: 14, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
90901,0.09395973154362416,"{2.0: 17, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 11, 152.0: 16, 153.0: 15, 158.0: 12, 254.0: 14, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
90978,0.12432432432432433,"{2.0: 17, 8.0: 18, 101.0: 17, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 25, 254.0: 18, 346.0: 17}",0.7888888888888889,"{392.0: 6, 498.0: 0, 506.0: 13, 503.0: 0, 510.0: 71}"
91028,0.10810810810810811,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 13, 136.0: 11, 152.0: 12, 153.0: 14, 158.0: 7, 254.0: 12, 346.0: 6}",0.875,"{392.0: 7, 498.0: 70, 506.0: 2, 503.0: 0, 510.0: 1}"
91136,0.10666666666666667,"{2.0: 17, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 11, 152.0: 16, 153.0: 16, 158.0: 12, 254.0: 14, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
91165,0.13978494623655913,"{2.0: 17, 8.0: 18, 101.0: 17, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 18, 346.0: 17}",0.7888888888888889,"{392.0: 6, 498.0: 0, 506.0: 13, 503.0: 0, 510.0: 71}"
91217,0.09933774834437085,"{2.0: 17, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 11, 152.0: 16, 153.0: 16, 158.0: 12, 254.0: 15, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
91355,0.0625,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 13, 136.0: 11, 152.0: 12, 153.0: 14, 158.0: 7, 254.0: 12, 346.0: 7}",0.8641975308641975,"{392.0: 7, 498.0: 70, 506.0: 3, 503.0: 0, 510.0: 1}"
91382,0.11842105263157894,"{2.0: 18, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 11, 152.0: 16, 153.0: 16, 158.0: 12, 254.0: 15, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
91421,0.10160427807486631,"{2.0: 17, 8.0: 19, 101.0: 17, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 18, 346.0: 17}",0.7888888888888889,"{392.0: 6, 498.0: 0, 506.0: 13, 503.0: 0, 510.0: 71}"
91435,0.09574468085106383,"{2.0: 17, 8.0: 19, 101.0: 18, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 18, 346.0: 17}",0.7888888888888889,"{392.0: 6, 498.0: 0, 506.0: 13, 503.0: 0, 510.0: 71}"
91503,0.12389380530973451,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 14, 136.0: 11, 152.0: 12, 153.0: 14, 158.0: 7, 254.0: 12, 346.0: 7}",0.8641975308641975,"{392.0: 7, 498.0: 70, 506.0: 3, 503.0: 0, 510.0: 1}"
91671,0.0784313725490196,"{2.0: 18, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 12, 152.0: 16, 153.0: 16, 158.0: 12, 254.0: 15, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
91703,0.11403508771929824,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 14, 136.0: 11, 152.0: 13, 153.0: 14, 158.0: 7, 254.0: 12, 346.0: 7}",0.8641975308641975,"{392.0: 7, 498.0: 70, 506.0: 3, 503.0: 0, 510.0: 1}"
91724,0.13043478260869565,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 14, 136.0: 11, 152.0: 13, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 7}",0.8641975308641975,"{392.0: 7, 498.0: 70, 506.0: 3, 503.0: 0, 510.0: 1}"
91770,0.08441558441558442,"{2.0: 18, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 12, 152.0: 16, 153.0: 16, 158.0: 13, 254.0: 15, 346.0: 21}",0.9846153846153847,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 64, 510.0: 0}"
92074,0.10052910052910052,"{2.0: 17, 8.0: 19, 101.0: 18, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 19, 346.0: 17}",0.7849462365591398,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 73}"
92111,0.09473684210526316,"{2.0: 17, 8.0: 19, 101.0: 18, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 19, 346.0: 18}",0.7849462365591398,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 73}"
92385,0.09424083769633508,"{2.0: 18, 8.0: 19, 101.0: 18, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 19, 346.0: 18}",0.7872340425531915,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 74}"
92514,0.10416666666666667,"{2.0: 18, 8.0: 20, 101.0: 18, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 19, 346.0: 18}",0.7894736842105263,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 75}"
92613,0.09844559585492228,"{2.0: 18, 8.0: 20, 101.0: 19, 116.0: 18, 136.0: 23, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 19, 346.0: 18}",0.7894736842105263,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 75}"
92661,0.12931034482758622,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 15, 136.0: 11, 152.0: 13, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 7}",0.037037037037037035,"{392.0: 7, 498.0: 70, 506.0: 3, 503.0: 0, 510.0: 1}"
92690,0.12371134020618557,"{2.0: 18, 8.0: 20, 101.0: 19, 116.0: 18, 136.0: 24, 152.0: 17, 153.0: 15, 158.0: 26, 254.0: 19, 346.0: 18}",0.7916666666666666,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 76}"
92767,0.09230769230769231,"{2.0: 18, 8.0: 20, 101.0: 19, 116.0: 18, 136.0: 24, 152.0: 18, 153.0: 15, 158.0: 26, 254.0: 19, 346.0: 18}",0.7959183673469388,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 78}"
92799,0.08163265306122448,"{2.0: 18, 8.0: 20, 101.0: 19, 116.0: 18, 136.0: 24, 152.0: 18, 153.0: 16, 158.0: 26, 254.0: 19, 346.0: 18}",0.7959183673469388,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 78}"
92846,0.13705583756345177,"{2.0: 18, 8.0: 20, 101.0: 19, 116.0: 18, 136.0: 24, 152.0: 18, 153.0: 16, 158.0: 27, 254.0: 19, 346.0: 18}",0.7959183673469388,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 78}"
92886,0.10101010101010101,"{2.0: 18, 8.0: 20, 101.0: 19, 116.0: 18, 136.0: 24, 152.0: 18, 153.0: 16, 158.0: 27, 254.0: 20, 346.0: 18}",0.8,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 80}"
92968,0.06837606837606838,"{2.0: 10, 8.0: 12, 101.0: 14, 116.0: 15, 136.0: 11, 152.0: 13, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 8}",0.8641975308641975,"{392.0: 7, 498.0: 70, 506.0: 3, 503.0: 0, 510.0: 1}"
93036,0.09322033898305085,"{2.0: 11, 8.0: 12, 101.0: 14, 116.0: 15, 136.0: 11, 152.0: 13, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 8}",0.8641975308641975,"{392.0: 7, 498.0: 70, 506.0: 3, 503.0: 0, 510.0: 1}"
93080,0.10552763819095477,"{2.0: 18, 8.0: 21, 101.0: 19, 116.0: 18, 136.0: 24, 152.0: 18, 153.0: 16, 158.0: 27, 254.0: 20, 346.0: 18}",0.801980198019802,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 81}"
93279,0.1,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 18, 136.0: 24, 152.0: 18, 153.0: 16, 158.0: 27, 254.0: 20, 346.0: 18}",0.8058252427184466,"{392.0: 6, 498.0: 0, 506.0: 14, 503.0: 0, 510.0: 83}"
93469,0.0945273631840796,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 24, 152.0: 18, 153.0: 16, 158.0: 27, 254.0: 20, 346.0: 18}",0.8,"{392.0: 6, 498.0: 0, 506.0: 15, 503.0: 0, 510.0: 84}"
93549,0.12376237623762376,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 18, 153.0: 16, 158.0: 27, 254.0: 20, 346.0: 18}",0.8018867924528302,"{392.0: 6, 498.0: 0, 506.0: 15, 503.0: 0, 510.0: 85}"
93809,0.09359605911330049,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 19, 153.0: 16, 158.0: 27, 254.0: 20, 346.0: 18}",0.8141592920353983,"{392.0: 6, 498.0: 0, 506.0: 15, 503.0: 0, 510.0: 92}"
94111,0.08333333333333333,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 27, 254.0: 20, 346.0: 18}",0.8173913043478261,"{392.0: 6, 498.0: 0, 506.0: 15, 503.0: 0, 510.0: 94}"
94171,0.13658536585365855,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 28, 254.0: 20, 346.0: 18}",0.8173913043478261,"{392.0: 6, 498.0: 0, 506.0: 15, 503.0: 0, 510.0: 94}"
94264,0.10194174757281553,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 28, 254.0: 21, 346.0: 18}",0.8103448275862069,"{392.0: 6, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 94}"
94270,0.09178743961352658,"{2.0: 18, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 28, 254.0: 21, 346.0: 19}",0.8103448275862069,"{392.0: 6, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 94}"
94298,0.09134615384615384,"{2.0: 19, 8.0: 21, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 28, 254.0: 21, 346.0: 19}",0.8103448275862069,"{392.0: 6, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 94}"
94646,0.10526315789473684,"{2.0: 19, 8.0: 22, 101.0: 20, 116.0: 19, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 28, 254.0: 21, 346.0: 19}",0.8151260504201681,"{392.0: 6, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 97}"
94674,0.12605042016806722,"{2.0: 11, 8.0: 12, 101.0: 15, 116.0: 15, 136.0: 11, 152.0: 13, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 8}",0.8554216867469879,"{392.0: 7, 498.0: 71, 506.0: 4, 503.0: 0, 510.0: 1}"
94721,0.09523809523809523,"{2.0: 19, 8.0: 22, 101.0: 20, 116.0: 20, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 28, 254.0: 21, 346.0: 19}",0.8151260504201681,"{392.0: 6, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 97}"
94727,0.1,"{2.0: 11, 8.0: 12, 101.0: 15, 116.0: 15, 136.0: 12, 152.0: 13, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 8}",0.8571428571428571,"{392.0: 7, 498.0: 72, 506.0: 4, 503.0: 0, 510.0: 1}"
94771,0.10967741935483871,"{2.0: 18, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 12, 152.0: 17, 153.0: 16, 158.0: 13, 254.0: 15, 346.0: 21}",0.012987012987012988,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 76, 510.0: 0}"
94803,0.10897435897435898,"{2.0: 18, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 12, 152.0: 17, 153.0: 17, 158.0: 13, 254.0: 15, 346.0: 21}",0.987012987012987,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 76, 510.0: 0}"
94812,0.13744075829383887,"{2.0: 19, 8.0: 22, 101.0: 20, 116.0: 20, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 29, 254.0: 21, 346.0: 19}",0.13445378151260504,"{392.0: 6, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 97}"
94832,0.10191082802547771,"{2.0: 18, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 12, 152.0: 17, 153.0: 17, 158.0: 13, 254.0: 16, 346.0: 21}",0.987012987012987,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 76, 510.0: 0}"
94896,0.13924050632911392,"{2.0: 18, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 12, 152.0: 17, 153.0: 17, 158.0: 13, 254.0: 16, 346.0: 22}",0.9871794871794872,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 77, 510.0: 0}"
94993,0.11949685534591195,"{2.0: 19, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 12, 152.0: 17, 153.0: 17, 158.0: 13, 254.0: 16, 346.0: 22}",0.9875,"{392.0: 0, 498.0: 0, 506.0: 1, 503.0: 79, 510.0: 0}"
95115,0.10849056603773585,"{2.0: 19, 8.0: 23, 101.0: 20, 116.0: 20, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 29, 254.0: 21, 346.0: 19}",0.8114754098360656,"{392.0: 7, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 99}"
95132,0.09859154929577464,"{2.0: 19, 8.0: 23, 101.0: 21, 116.0: 20, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 29, 254.0: 21, 346.0: 19}",0.8130081300813008,"{392.0: 7, 498.0: 0, 506.0: 16, 503.0: 0, 510.0: 100}"
95204,0.1322314049586777,"{2.0: 11, 8.0: 12, 101.0: 15, 116.0: 16, 136.0: 12, 152.0: 13, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 8}",0.8571428571428571,"{392.0: 7, 498.0: 72, 506.0: 4, 503.0: 0, 510.0: 1}"
95347,0.08125,"{2.0: 19, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 13, 152.0: 17, 153.0: 17, 158.0: 13, 254.0: 16, 346.0: 22}",0.9770114942528736,"{392.0: 0, 498.0: 0, 506.0: 2, 503.0: 85, 510.0: 0}"
95366,0.11475409836065574,"{2.0: 11, 8.0: 12, 101.0: 15, 116.0: 16, 136.0: 12, 152.0: 14, 153.0: 15, 158.0: 7, 254.0: 12, 346.0: 8}",0.8470588235294118,"{392.0: 8, 498.0: 72, 506.0: 4, 503.0: 0, 510.0: 1}"
95477,0.11180124223602485,"{2.0: 19, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 13, 152.0: 17, 153.0: 18, 158.0: 13, 254.0: 16, 346.0: 22}",0.9770114942528736,"{392.0: 0, 498.0: 0, 506.0: 2, 503.0: 85, 510.0: 0}"
95546,0.06504065040650407,"{2.0: 11, 8.0: 12, 101.0: 15, 116.0: 16, 136.0: 12, 152.0: 14, 153.0: 15, 158.0: 8, 254.0: 12, 346.0: 8}",0.8470588235294118,"{392.0: 8, 498.0: 72, 506.0: 4, 503.0: 0, 510.0: 1}"
95601,0.10483870967741936,"{2.0: 11, 8.0: 12, 101.0: 15, 116.0: 16, 136.0: 12, 152.0: 14, 153.0: 15, 158.0: 8, 254.0: 13, 346.0: 8}",0.8470588235294118,"{392.0: 8, 498.0: 72, 506.0: 4, 503.0: 0, 510.0: 1}"
95608,0.072,"{2.0: 11, 8.0: 12, 101.0: 15, 116.0: 16, 136.0: 12, 152.0: 14, 153.0: 15, 158.0: 8, 254.0: 13, 346.0: 9}",0.8470588235294118,"{392.0: 8, 498.0: 72, 506.0: 4, 503.0: 0, 510.0: 1}"
95636,0.12345679012345678,"{2.0: 20, 8.0: 15, 101.0: 14, 116.0: 14, 136.0: 13, 152.0: 17, 153.0: 18, 158.0: 13, 254.0: 16, 346.0: 22}",0.9772727272727273,"{392.0: 0, 498.0: 0, 506.0: 2, 503.0: 86, 510.0: 0}"
95669,0.09815950920245399,"{2.0: 20, 8.0: 16, 101.0: 14, 116.0: 14, 136.0: 13, 152.0: 17, 153.0: 18, 158.0: 13, 254.0: 16, 346.0: 22}",0.9772727272727273,"{392.0: 0, 498.0: 0, 506.0: 2, 503.0: 86, 510.0: 0}"
95678,0.09146341463414634,"{2.0: 20, 8.0: 16, 101.0: 15, 116.0: 14, 136.0: 13, 152.0: 17, 153.0: 18, 158.0: 13, 254.0: 16, 346.0: 22}",0.9772727272727273,"{392.0: 0, 498.0: 0, 506.0: 2, 503.0: 86, 510.0: 0}"
95683,0.09813084112149532,"{2.0: 19, 8.0: 23, 101.0: 21, 116.0: 21, 136.0: 25, 152.0: 19, 153.0: 17, 158.0: 29, 254.0: 21, 346.0: 19}",0.8110236220472441,"{392.0: 7, 498.0: 0, 506.0: 17, 503.0: 0, 510.0: 103}"
