Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
72821,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 42, 428.0: 1, 446.0: 3}, 446.0: {446.0: 188}}",True,0.9130434782608695,46,True
72833,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 42, 428.0: 1, 446.0: 3}, 446.0: {446.0: 189}}",True,1.0,189,True
72893,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 42, 428.0: 1, 446.0: 3}, 446.0: {446.0: 190}}",True,1.0,190,True
72919,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 42, 428.0: 1, 446.0: 3}, 446.0: {446.0: 191}}",True,1.0,191,True
72922,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 191}}",True,0.9148936170212766,47,True
72992,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 192}}",True,1.0,192,True
73044,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 193}}",True,1.0,193,True
73067,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 194}}",True,1.0,194,True
73154,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 195}}",True,1.0,195,True
73177,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 196}}",True,1.0,196,True
73349,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 197}}",True,1.0,197,True
73369,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 198}}",True,1.0,198,True
73427,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 43, 428.0: 1, 446.0: 3}, 446.0: {446.0: 199}}",True,1.0,199,True
73475,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 44, 428.0: 1, 446.0: 3}, 446.0: {446.0: 199}}",True,0.9166666666666666,48,True
73491,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 44, 428.0: 1, 446.0: 3}, 446.0: {446.0: 200}}",True,1.0,200,True
73526,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 44, 428.0: 1, 446.0: 3}, 446.0: {446.0: 201}}",True,1.0,201,True
73549,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 45, 428.0: 1, 446.0: 3}, 446.0: {446.0: 201}}",True,0.9183673469387755,49,True
73558,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 45, 428.0: 1, 446.0: 3}, 446.0: {446.0: 202}}",True,1.0,202,True
73571,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 45, 428.0: 1, 446.0: 3}, 446.0: {446.0: 203}}",True,1.0,203,True
73587,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 45, 428.0: 1, 446.0: 3}, 446.0: {446.0: 204}}",True,1.0,204,True
73593,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 46, 428.0: 1, 446.0: 3}, 446.0: {446.0: 204}}",True,0.92,50,True
73625,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 46, 428.0: 1, 446.0: 3}, 446.0: {446.0: 205}}",True,1.0,205,True
73649,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 46, 428.0: 1, 446.0: 3}, 446.0: {446.0: 206}}",True,1.0,206,True
73698,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 47, 428.0: 1, 446.0: 3}, 446.0: {446.0: 206}}",True,0.9215686274509803,51,True
73740,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 48, 428.0: 1, 446.0: 3}, 446.0: {446.0: 206}}",True,0.9230769230769231,52,True
73752,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 49, 428.0: 1, 446.0: 3}, 446.0: {446.0: 206}}",True,0.9245283018867925,53,True
73762,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 50, 428.0: 1, 446.0: 3}, 446.0: {446.0: 206}}",True,0.9259259259259259,54,True
73815,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 50, 428.0: 1, 446.0: 3}, 446.0: {446.0: 207}}",True,1.0,207,True
73828,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 50, 428.0: 1, 446.0: 3}, 446.0: {446.0: 208}}",True,1.0,208,True
73853,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 50, 428.0: 1, 446.0: 3}, 446.0: {446.0: 209}}",True,1.0,209,True
73861,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 50, 428.0: 1, 446.0: 3}, 446.0: {446.0: 210}}",True,1.0,210,True
73868,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 51, 428.0: 1, 446.0: 3}, 446.0: {446.0: 210}}",True,0.9272727272727272,55,True
73878,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 52, 428.0: 1, 446.0: 3}, 446.0: {446.0: 210}}",True,0.9285714285714286,56,True
73927,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 53, 428.0: 1, 446.0: 3}, 446.0: {446.0: 210}}",True,0.9298245614035088,57,True
73952,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 53, 428.0: 1, 446.0: 3}, 446.0: {446.0: 211}}",True,1.0,211,True
74010,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 53, 428.0: 1, 446.0: 3}, 446.0: {446.0: 212}}",True,1.0,212,True
74077,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 53, 428.0: 1, 446.0: 3}, 446.0: {446.0: 213}}",True,1.0,213,True
74111,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 53, 428.0: 1, 446.0: 3}, 446.0: {446.0: 214}}",True,1.0,214,True
74124,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 349.0: {349.0: 2, 428.0: 1, 443.0: 3, 446.0: 1}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 53, 428.0: 1, 446.0: 3}, 446.0: {446.0: 215}}",True,1.0,215,True
74156,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 54, 428.0: 1, 446.0: 3}, 446.0: {446.0: 215}}",True,0.9310344827586207,58,True
74161,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 54, 428.0: 1, 446.0: 3}, 446.0: {446.0: 216}}",True,1.0,216,True
74188,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 55, 428.0: 1, 446.0: 3}, 446.0: {446.0: 216}}",True,0.9322033898305084,59,True
74194,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 395.0: {395.0: 1, 428.0: 1, 446.0: 4, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 55, 428.0: 1, 446.0: 3}, 446.0: {446.0: 217}}",True,1.0,217,True
74235,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 56, 428.0: 1, 446.0: 3}, 446.0: {446.0: 217}}",True,0.9333333333333333,60,True
74262,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 56, 428.0: 1, 446.0: 3}, 446.0: {446.0: 218}}",True,1.0,218,True
74274,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 57, 428.0: 1, 446.0: 3}, 446.0: {446.0: 218}}",True,0.9344262295081968,61,True
74330,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 57, 428.0: 1, 446.0: 3}, 446.0: {446.0: 219}}",True,1.0,219,True
74342,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 57, 428.0: 1, 446.0: 3}, 446.0: {446.0: 220}}",True,1.0,220,True
74351,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 57, 428.0: 1, 446.0: 3}, 446.0: {446.0: 221}}",True,1.0,221,True
74425,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 58, 428.0: 1, 446.0: 3}, 446.0: {446.0: 221}}",True,0.9354838709677419,62,True
74430,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 59, 428.0: 1, 446.0: 3}, 446.0: {446.0: 221}}",True,0.9365079365079365,63,True
74459,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 59, 428.0: 1, 446.0: 3}, 446.0: {446.0: 222}}",True,1.0,222,True
74518,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 60, 428.0: 1, 446.0: 3}, 446.0: {446.0: 222}}",True,0.9375,64,True
74540,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 60, 428.0: 1, 446.0: 3}, 446.0: {446.0: 223}}",True,1.0,223,True
74569,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 60, 428.0: 1, 446.0: 3}, 446.0: {446.0: 224}}",True,1.0,224,True
74581,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 61, 428.0: 1, 446.0: 3}, 446.0: {446.0: 224}}",True,0.9384615384615385,65,True
74586,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 61, 428.0: 1, 446.0: 3}, 446.0: {446.0: 225}}",True,1.0,225,True
74632,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 61, 428.0: 1, 446.0: 3}, 446.0: {446.0: 226}}",True,1.0,226,True
74661,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 62, 428.0: 1, 446.0: 3}, 446.0: {446.0: 226}}",True,0.9393939393939394,66,True
74672,443.0,443.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 63, 428.0: 1, 446.0: 3}, 446.0: {446.0: 226}}",True,0.9402985074626866,67,True
74692,446.0,446.0,-1,"{321.0: {321.0: 1, 328.0: 1, 428.0: 1, 443.0: 2, 446.0: 2}, 364.0: {364.0: 1, 385.0: 1, 428.0: 1, 446.0: 3, 443.0: 1}, 428.0: {428.0: 53}, 443.0: {443.0: 63, 428.0: 1, 446.0: 3}, 446.0: {446.0: 227}}",True,1.0,227,True
