Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
23234,91.0,86.0,0.07704489592176217,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 4}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 4}, 91.0: {91.0: 17}}",False,0.2857142857142857,14,False
23261,91.0,86.0,0.08762506661670548,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 4}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 5}, 91.0: {91.0: 17}}",False,0.3333333333333333,15,False
23269,91.0,86.0,0.09596308084825675,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 4}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 6}, 91.0: {91.0: 17}}",False,0.375,16,False
23286,91.0,86.0,0.10144738480448723,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 4}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 7}, 91.0: {91.0: 17}}",False,0.4117647058823529,17,False
23292,91.0,64.0,0.2278564436470761,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 5}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 7}, 91.0: {91.0: 17}}",False,0.2777777777777778,18,False
23296,91.0,64.0,0.09211106143063968,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 7}, 91.0: {91.0: 17}}",False,0.3157894736842105,19,False
23375,91.0,86.0,0.10995131161283045,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 8}, 91.0: {91.0: 17}}",False,0.4444444444444444,18,False
23376,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 8}, 91.0: {91.0: 18}}",True,1.0,18,True
23402,91.0,86.0,0.11453673222826587,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 9}, 91.0: {91.0: 18}}",False,0.47368421052631576,19,False
23496,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 9}, 91.0: {91.0: 19}}",True,1.0,19,True
23498,91.0,86.0,0.12079712405408684,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 10}, 91.0: {91.0: 19}}",False,0.5,20,False
23529,91.0,86.0,0.12548118121922017,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 11}, 91.0: {91.0: 19}}",False,0.5238095238095238,21,True
23534,91.0,86.0,0.1333556305617094,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 6}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 12}, 91.0: {91.0: 19}}",False,0.5454545454545454,22,True
23560,91.0,64.0,0.21344963010204465,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 12}, 91.0: {91.0: 19}}",False,0.35,20,False
23563,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 12}, 91.0: {91.0: 20}}",True,1.0,20,True
23585,91.0,86.0,0.12299511386081577,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 13}, 91.0: {91.0: 20}}",False,0.5652173913043478,23,True
23599,91.0,86.0,0.12447230983525515,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 14}, 91.0: {91.0: 20}}",False,0.5833333333333334,24,True
23623,91.0,86.0,0.1515721737407148,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 15}, 91.0: {91.0: 20}}",False,0.6,25,True
23626,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 15}, 91.0: {91.0: 21}}",True,1.0,21,True
23651,91.0,86.0,0.15214833319187165,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 16}, 91.0: {91.0: 21}}",False,0.6153846153846154,26,True
23658,91.0,86.0,0.14260885631665587,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 17}, 91.0: {91.0: 21}}",False,0.6296296296296297,27,True
23663,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 17}, 91.0: {91.0: 22}}",True,1.0,22,True
23676,91.0,86.0,0.16024616928771138,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 18}, 91.0: {91.0: 22}}",False,0.6428571428571429,28,True
23678,91.0,86.0,0.15205182945355772,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 19}, 91.0: {91.0: 22}}",False,0.6551724137931034,29,True
23691,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 7}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 19}, 91.0: {91.0: 23}}",True,1.0,23,True
23700,91.0,64.0,0.10063734166324138,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 8}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 19}, 91.0: {91.0: 23}}",False,0.38095238095238093,21,False
23727,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 8}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 19}, 91.0: {91.0: 24}}",True,1.0,24,True
23766,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 8}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 19}, 91.0: {91.0: 25}}",True,1.0,25,True
23771,91.0,64.0,0.10069028856232762,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 9}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 19}, 91.0: {91.0: 25}}",False,0.4090909090909091,22,False
23877,91.0,86.0,0.15164784472435713,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 9}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 20}, 91.0: {91.0: 25}}",False,0.6666666666666666,30,True
23921,91.0,86.0,0.1567528009414673,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 9}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 21}, 91.0: {91.0: 25}}",False,0.6774193548387096,31,True
23946,91.0,86.0,0.14142930116504432,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 9}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 22}, 91.0: {91.0: 25}}",False,0.6875,32,True
23995,91.0,86.0,0.1507880685850978,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 9}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 23}, 91.0: {91.0: 25}}",False,0.696969696969697,33,True
24012,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 9}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 23}, 91.0: {91.0: 26}}",True,1.0,26,True
24102,91.0,64.0,0.21958069801330565,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 23}, 91.0: {91.0: 26}}",False,0.43478260869565216,23,False
24136,91.0,86.0,0.1421166612766683,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 24}, 91.0: {91.0: 26}}",False,0.7058823529411765,34,True
24234,91.0,86.0,0.16888423589989543,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 25}, 91.0: {91.0: 26}}",False,0.7142857142857143,35,True
24250,91.0,86.0,0.15024533458054065,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 26}, 91.0: {91.0: 26}}",True,0.7222222222222222,36,True
24255,91.0,86.0,0.15147053729742765,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 27}, 91.0: {91.0: 26}}",True,0.7297297297297297,37,True
24259,91.0,86.0,0.1607297606766224,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 28}, 91.0: {91.0: 26}}",True,0.7368421052631579,38,True
24285,91.0,86.0,0.16879846332594753,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 29}, 91.0: {91.0: 26}}",True,0.7435897435897436,39,True
24303,91.0,86.0,0.14253566367551684,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 30}, 91.0: {91.0: 26}}",True,0.75,40,True
24359,91.0,86.0,0.1509624034166336,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 31}, 91.0: {91.0: 26}}",True,0.7560975609756098,41,True
24363,91.0,86.0,0.16883449777960777,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 32}, 91.0: {91.0: 26}}",True,0.7619047619047619,42,True
24376,91.0,86.0,0.16911738933995366,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 33}, 91.0: {91.0: 26}}",True,0.7674418604651163,43,True
24380,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 33}, 91.0: {91.0: 27}}",False,1.0,27,True
24451,91.0,86.0,0.1607197874225676,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 34}, 91.0: {91.0: 27}}",True,0.7727272727272727,44,True
24566,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 34}, 91.0: {91.0: 28}}",False,1.0,28,True
24828,98.0,60.0,0.08113841464122136,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 34}, 91.0: {91.0: 28}}",True,0.25,4,False
24881,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 34}, 91.0: {91.0: 29}}",False,1.0,29,True
24906,91.0,86.0,0.19153185542672874,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 10}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 35}, 91.0: {91.0: 29}}",True,0.7777777777777778,45,True
24914,91.0,64.0,0.20676655657589435,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 35}, 91.0: {91.0: 29}}",False,0.4583333333333333,24,False
24974,91.0,86.0,0.15705553870648145,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 36}, 91.0: {91.0: 29}}",True,0.782608695652174,46,True
24997,91.0,86.0,0.17764085298404098,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 37}, 91.0: {91.0: 29}}",True,0.7872340425531915,47,True
25006,91.0,86.0,0.1601687541231513,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 38}, 91.0: {91.0: 29}}",True,0.7916666666666666,48,True
25016,91.0,86.0,0.19475958002731203,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 39}, 91.0: {91.0: 29}}",True,0.7959183673469388,49,True
25039,91.0,86.0,0.1695692952722311,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 40}, 91.0: {91.0: 29}}",True,0.8,50,True
25054,91.0,86.0,0.187094690464437,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 41}, 91.0: {91.0: 29}}",True,0.803921568627451,51,True
25063,91.0,86.0,0.19420849662274123,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 42}, 91.0: {91.0: 29}}",True,0.8076923076923077,52,True
25073,91.0,86.0,0.18619833514094353,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 43}, 91.0: {91.0: 29}}",True,0.8113207547169812,53,True
25084,91.0,86.0,0.1957175860181451,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 44}, 91.0: {91.0: 29}}",True,0.8148148148148148,54,True
25118,91.0,86.0,0.1597664063796401,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 45}, 91.0: {91.0: 29}}",True,0.8181818181818182,55,True
25121,91.0,86.0,0.17804452711716295,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 46}, 91.0: {91.0: 29}}",True,0.8214285714285714,56,True
25130,91.0,86.0,0.17776162549853325,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 47}, 91.0: {91.0: 29}}",True,0.8245614035087719,57,True
25139,91.0,86.0,0.1608482537791133,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 48}, 91.0: {91.0: 29}}",True,0.8275862068965517,58,True
25143,91.0,86.0,0.19545958321541548,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 49}, 91.0: {91.0: 29}}",True,0.8305084745762712,59,True
25144,91.0,86.0,0.17568587698042393,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 50}, 91.0: {91.0: 29}}",True,0.8333333333333334,60,True
25149,91.0,86.0,0.1774546155706048,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 51}, 91.0: {91.0: 29}}",True,0.8360655737704918,61,True
25157,91.0,86.0,0.15915205776691438,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 52}, 91.0: {91.0: 29}}",True,0.8387096774193549,62,True
25168,91.0,86.0,0.19610849507153033,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 53}, 91.0: {91.0: 29}}",True,0.8412698412698413,63,True
25169,91.0,86.0,0.1776644065976143,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 11}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 54}, 91.0: {91.0: 29}}",True,0.84375,64,True
25174,91.0,64.0,0.20647835433483125,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 54}, 91.0: {91.0: 29}}",False,0.48,25,False
25175,91.0,86.0,0.18732616677880287,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 55}, 91.0: {91.0: 29}}",True,0.8461538461538461,65,True
25177,91.0,86.0,0.17765545323491097,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 56}, 91.0: {91.0: 29}}",True,0.8484848484848485,66,True
25192,91.0,86.0,0.17973031308501958,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 57}, 91.0: {91.0: 29}}",True,0.8507462686567164,67,True
25203,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 57}, 91.0: {91.0: 30}}",False,1.0,30,True
25207,91.0,86.0,0.20424054572358727,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 58}, 91.0: {91.0: 30}}",True,0.8529411764705882,68,True
25210,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 58}, 91.0: {91.0: 31}}",False,1.0,31,True
25217,91.0,86.0,0.18681948175653815,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 59}, 91.0: {91.0: 31}}",True,0.855072463768116,69,True
25221,91.0,86.0,0.19617108386009932,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 60}, 91.0: {91.0: 31}}",True,0.8571428571428571,70,True
25237,91.0,86.0,0.18571223113685847,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 61}, 91.0: {91.0: 31}}",True,0.8591549295774648,71,True
25241,91.0,86.0,0.17846332639455795,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 62}, 91.0: {91.0: 31}}",True,0.8611111111111112,72,True
25249,91.0,86.0,0.19586371146142484,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 63}, 91.0: {91.0: 31}}",True,0.863013698630137,73,True
25290,91.0,86.0,0.20227070152759552,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 64}, 91.0: {91.0: 31}}",True,0.8648648648648649,74,True
25310,91.0,86.0,0.17825689390301705,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 65}, 91.0: {91.0: 31}}",True,0.8666666666666667,75,True
25403,91.0,86.0,0.18295593485236167,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 12}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 66}, 91.0: {91.0: 31}}",True,0.868421052631579,76,True
25421,91.0,64.0,0.21074193939566613,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 66}, 91.0: {91.0: 31}}",False,0.5,26,False
25489,91.0,86.0,0.2048356609418988,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 67}, 91.0: {91.0: 31}}",True,0.8701298701298701,77,True
25541,91.0,86.0,0.18652617875486613,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 68}, 91.0: {91.0: 31}}",True,0.8717948717948718,78,True
25552,91.0,91.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 68}, 91.0: {91.0: 32}}",False,1.0,32,True
25580,91.0,86.0,0.20362541694194078,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 69}, 91.0: {91.0: 32}}",True,0.8734177215189873,79,True
25585,91.0,86.0,0.2022522246465087,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 70}, 91.0: {91.0: 32}}",True,0.875,80,True
25611,91.0,86.0,0.20337928906083108,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 71}, 91.0: {91.0: 32}}",True,0.8765432098765432,81,True
25612,91.0,86.0,0.2050689559429884,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 72}, 91.0: {91.0: 32}}",True,0.8780487804878049,82,True
25618,91.0,86.0,0.20390076069161295,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 73}, 91.0: {91.0: 32}}",True,0.8795180722891566,83,True
25619,91.0,86.0,0.17805941896513106,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 74}, 91.0: {91.0: 32}}",True,0.8809523809523809,84,True
25650,91.0,86.0,0.18712389878928662,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 75}, 91.0: {91.0: 32}}",True,0.8823529411764706,85,True
25655,91.0,86.0,0.1952997636049986,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 76}, 91.0: {91.0: 32}}",True,0.8837209302325582,86,True
25661,91.0,86.0,0.1848909629508853,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 77}, 91.0: {91.0: 32}}",True,0.8850574712643678,87,True
25666,91.0,86.0,0.18617181070148944,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 78}, 91.0: {91.0: 32}}",True,0.8863636363636364,88,True
25698,91.0,86.0,0.19630952570587396,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 79}, 91.0: {91.0: 32}}",True,0.8876404494382022,89,True
25709,91.0,86.0,0.1952020963653922,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 80}, 91.0: {91.0: 32}}",True,0.8888888888888888,90,True
25711,91.0,86.0,0.2046053247526288,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 81}, 91.0: {91.0: 32}}",True,0.8901098901098901,91,True
25733,91.0,86.0,0.19232905730605127,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1}, 64.0: {64.0: 13, 91.0: 13}, 79.0: {79.0: 14}, 86.0: {86.0: 10, 91.0: 82}, 91.0: {91.0: 32}}",True,0.8913043478260869,92,True
