Label,S_time,M_size,V_size,M_int,V_int
323,1600514592.310945,932.0,0.0,0.0,0.0
323,1600514592.310945,933.0,1.0,8.97308087348938,0.0
323,1600514592.310945,933.0,1.0,8.97308087348938,0.0
323,1600514592.310945,929.3333333333334,27.555555555555554,8.986818432807922,0.00018872053603047334
323,1600514592.310945,929.3333333333334,27.555555555555554,8.986818432807922,0.00018872053603047334
323,1600514592.310945,928.25,24.1875,9.078339020411173,0.016877849601175714
323,1600514592.310945,928.25,24.1875,9.078339020411173,0.016877849601175714
323,1600514592.310945,928.25,24.1875,9.078339020411173,0.016877849601175714
323,1600514592.310945,928.25,24.1875,9.078339020411173,0.016877849601175714
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
323,1600514592.310945,931.8,69.76,12.188816487789154,29.03786861239929
