Label,S_time,M_size,V_size,M_int,V_int
483,1604477012.00264,863.0,0.0,0.0,0.0
483,1604475666.120958,862.0,0.0,0.0,0.0
483,1604473279.664884,853.0,0.0,0.0,0.0
483,1604475228.178772,859.0,0.0,0.0,0.0
483,1604476072.153825,861.0,0.0,0.0,0.0
483,1604476124.540309,855.0,0.0,0.0,0.0
483,1604474596.870647,855.0,0.0,0.0,0.0
483,1604475037.742715,860.0,0.0,0.0,0.0
483,1604473734.971062,861.0,0.0,0.0,0.0
483,1604475133.286712,862.0,0.0,0.0,0.0
483,1604475833.11659,859.0,0.0,0.0,0.0
483,1604473900.867237,856.0,0.0,0.0,0.0
483,1604474779.865483,859.0,0.0,0.0,0.0
483,1604476996.180185,858.0,0.0,0.0,0.0
483,1604473270.510148,858.0,0.0,0.0,0.0
483,1604474915.798727,862.0,0.0,0.0,0.0
483,1604476900.583437,859.0,0.0,0.0,0.0
483,1604473307.314611,862.0,0.0,0.0,0.0
483,1604474641.745049,858.0,0.0,0.0,0.0
483,1604473339.350463,867.0,0.0,0.0,0.0
483,1604473801.01874,866.0,0.0,0.0,0.0
483,1604475168.703451,864.0,0.0,0.0,0.0
483,1604475114.228025,860.0,0.0,0.0,0.0
483,1604473314.328871,857.0,0.0,0.0,0.0
483,1604476944.087581,860.0,0.0,0.0,0.0
483,1604476925.920186,859.0,0.0,0.0,0.0
483,1604474603.036263,857.0,0.0,0.0,0.0
483,1604475295.063874,862.0,0.0,0.0,0.0
483,1604475586.825266,857.0,0.0,0.0,0.0
483,1604475083.762737,859.0,0.0,0.0,0.0
483,1604476101.888283,862.0,0.0,0.0,0.0
483,1604474630.812364,857.0,0.0,0.0,0.0
483,1604474831.679901,862.0,0.0,0.0,0.0
483,1604473881.690766,858.0,0.0,0.0,0.0
483,1604473983.229891,859.0,0.0,0.0,0.0
483,1604476519.696783,862.0,0.0,0.0,0.0
483,1604476506.504817,858.0,0.0,0.0,0.0
483,1604475051.598743,858.0,0.0,0.0,0.0
483,1604476802.188966,861.0,0.0,0.0,0.0
483,1604473301.620026,855.0,0.0,0.0,0.0
483,1604473305.408711,861.0,0.0,0.0,0.0
483,1604476794.368316,855.0,0.0,0.0,0.0
483,1604475018.326703,865.0,0.0,0.0,0.0
483,1604476576.558334,859.0,0.0,0.0,0.0
483,1604476755.798811,857.0,0.0,0.0,0.0
483,1604473998.82419,862.0,0.0,0.0,0.0
483,1604475085.65939,858.0,0.0,0.0,0.0
483,1604476864.96515,858.0,0.0,0.0,0.0
483,1604473748.789201,853.0,0.0,0.0,0.0
483,1604475222.414871,860.0,0.0,0.0,0.0
483,1604476626.867276,861.0,0.0,0.0,0.0
483,1604475231.144022,856.0,0.0,0.0,0.0
483,1604473286.03699,857.0,0.0,0.0,0.0
483,1604474789.645878,861.0,0.0,0.0,0.0
483,1604473286.287172,866.0,0.0,0.0,0.0
483,1604473311.288352,862.0,0.0,0.0,0.0
483,1604475967.00473,855.0,0.0,0.0,0.0
483,1604474627.786488,857.0,0.0,0.0,0.0
483,1604474646.52003,859.0,0.0,0.0,0.0
483,1604475292.002543,858.0,0.0,0.0,0.0
483,1604476693.886649,861.0,0.0,0.0,0.0
483,1604474701.925218,862.0,0.0,0.0,0.0
483,1604474598.822136,856.0,0.0,0.0,0.0
483,1604476798.861464,859.0,0.0,0.0,0.0
483,1604476451.289734,855.0,0.0,0.0,0.0
483,1604474338.887771,856.0,0.0,0.0,0.0
483,1604476791.765151,860.0,0.0,0.0,0.0
483,1604475089.060341,860.0,0.0,0.0,0.0
483,1604476857.171453,858.0,0.0,0.0,0.0
483,1604476942.417478,862.0,0.0,0.0,0.0
483,1604476778.660712,864.0,0.0,0.0,0.0
483,1604476984.979802,855.0,0.0,0.0,0.0
483,1604473541.184781,864.0,0.0,0.0,0.0
483,1604475093.023423,855.0,0.0,0.0,0.0
483,1604473930.71301,853.0,0.0,0.0,0.0
483,1604475206.642767,863.0,0.0,0.0,0.0
483,1604475346.814728,860.0,0.0,0.0,0.0
483,1604473684.537206,863.0,0.0,0.0,0.0
483,1604474798.6875,854.0,0.0,0.0,0.0
483,1604473269.051563,865.0,0.0,0.0,0.0
483,1604476860.176008,860.0,0.0,0.0,0.0
483,1604473944.646647,864.0,0.0,0.0,0.0
483,1604476559.046078,859.0,0.0,0.0,0.0
483,1604476258.036063,859.0,0.0,0.0,0.0
483,1604473774.312856,853.0,0.0,0.0,0.0
483,1604476997.784855,858.0,0.0,0.0,0.0
483,1604475022.582691,856.0,0.0,0.0,0.0
483,1604475318.262697,851.0,0.0,0.0,0.0
483,1604476963.545595,853.0,0.0,0.0,0.0
483,1604476969.291987,856.0,0.0,0.0,0.0
483,1604476096.85518,851.0,0.0,0.0,0.0
483,1604473884.345274,859.0,0.0,0.0,0.0
