Label,S_time,M_size,V_size,M_int,V_int
0,1604477087.298706,0.0,0.0,0.0,0.0
472,1604473215.996777,352.9375,20.18359375,0.3243603229522705,0.01208372870288258
472,1604473217.318852,352.84615384615387,12.899408284023671,0.4098769227663676,0.0008816463421932812
476,1604473234.070963,129.5,23.85,0.2511066888508044,0.0033020307419697917
476,1604473234.061017,130.3684210526316,10.337950138504153,0.27194760905371773,0.006001880008438953
478,1604473235.978185,373.4375,1.49609375,0.30956780115763344,0.01108743641076722
478,1604473236.361134,373.27272727272725,1.2892561983471076,0.4780040979385376,0.028585367676171813
483,1604476680.625358,859.0,0.0,0.0,0.0
483,1604473982.570753,857.0,0.0,0.0,0.0
483,1604473277.222363,857.0,0.0,0.0,0.0
483,1604473976.636073,858.0,0.0,0.0,0.0
483,1604475303.763205,859.0,0.0,0.0,0.0
483,1604475156.882692,858.0,0.0,0.0,0.0
483,1604476873.569118,857.0,0.0,0.0,0.0
483,1604473491.438455,866.0,0.0,0.0,0.0
483,1604473559.085772,855.0,0.0,0.0,0.0
483,1604476178.298675,859.0,0.0,0.0,0.0
483,1604474831.016767,860.0,0.0,0.0,0.0
483,1604476375.025098,853.0,0.0,0.0,0.0
483,1604476858.144059,859.0,0.0,0.0,0.0
483,1604473813.595254,856.0,0.0,0.0,0.0
483,1604473868.605239,863.0,0.0,0.0,0.0
483,1604476839.506922,856.0,0.0,0.0,0.0
483,1604473938.508086,859.0,0.0,0.0,0.0
483,1604475511.250201,852.0,0.0,0.0,0.0
483,1604475925.645473,856.0,0.0,0.0,0.0
483,1604474840.508376,858.0,0.0,0.0,0.0
483,1604475165.750724,860.0,0.0,0.0,0.0
483,1604473316.972575,864.0,0.0,0.0,0.0
483,1604473800.435182,857.0,0.0,0.0,0.0
483,1604475619.555903,856.0,0.0,0.0,0.0
483,1604473957.954737,864.0,0.0,0.0,0.0
483,1604473290.039946,858.0,0.0,0.0,0.0
483,1604474614.474993,862.0,0.0,0.0,0.0
483,1604474982.879839,864.0,0.0,0.0,0.0
483,1604474640.115099,863.0,0.0,0.0,0.0
483,1604476166.278691,858.0,0.0,0.0,0.0
483,1604476803.436397,863.0,0.0,0.0,0.0
483,1604476932.276647,855.0,0.0,0.0,0.0
483,1604476723.236432,865.0,0.0,0.0,0.0
483,1604474865.987433,860.0,0.0,0.0,0.0
483,1604473298.590902,861.0,0.0,0.0,0.0
483,1604473950.398591,854.0,0.0,0.0,0.0
483,1604476749.191129,856.0,0.0,0.0,0.0
483,1604474896.89476,863.0,0.0,0.0,0.0
483,1604476670.743606,854.0,0.0,0.0,0.0
483,1604475937.124067,862.0,0.0,0.0,0.0
483,1604474664.663838,859.0,0.0,0.0,0.0
483,1604473846.803224,859.0,0.0,0.0,0.0
483,1604476697.088437,855.0,0.0,0.0,0.0
483,1604475224.227903,860.0,0.0,0.0,0.0
483,1604474852.647168,859.0,0.0,0.0,0.0
483,1604476063.27628,862.0,0.0,0.0,0.0
483,1604473994.434875,854.0,0.0,0.0,0.0
483,1604475893.30411,861.0,0.0,0.0,0.0
483,1604475896.788128,862.0,0.0,0.0,0.0
483,1604473922.528812,857.0,0.0,0.0,0.0
483,1604475942.860086,856.0,0.0,0.0,0.0
483,1604473627.163021,861.0,0.0,0.0,0.0
483,1604475087.607211,856.0,0.0,0.0,0.0
483,1604476884.262794,866.0,0.0,0.0,0.0
483,1604473852.041357,859.0,0.0,0.0,0.0
483,1604476163.868116,859.0,0.0,0.0,0.0
483,1604475006.902791,863.0,0.0,0.0,0.0
483,1604476191.506686,864.0,0.0,0.0,0.0
483,1604473272.406923,860.0,0.0,0.0,0.0
483,1604475275.06677,857.0,0.0,0.0,0.0
483,1604473826.236935,862.0,0.0,0.0,0.0
483,1604476192.763763,864.0,0.0,0.0,0.0
483,1604475101.238733,865.0,0.0,0.0,0.0
483,1604473781.029523,858.0,0.0,0.0,0.0
483,1604477005.023729,858.0,0.0,0.0,0.0
483,1604476847.525005,860.0,0.0,0.0,0.0
483,1604475574.553767,862.0,0.0,0.0,0.0
483,1604475970.817257,859.0,0.0,0.0,0.0
483,1604473795.833212,858.0,0.0,0.0,0.0
483,1604473292.859446,860.0,0.0,0.0,0.0
483,1604474327.581852,855.0,0.0,0.0,0.0
483,1604475921.448003,862.0,0.0,0.0,0.0
483,1604476747.214754,853.0,0.0,0.0,0.0
483,1604474652.962313,851.0,0.0,0.0,0.0
483,1604475873.335061,855.0,0.0,0.0,0.0
483,1604474003.375833,858.0,0.0,0.0,0.0
483,1604477005.979326,857.0,0.0,0.0,0.0
483,1604476009.813509,866.0,0.0,0.0,0.0
483,1604475354.510724,853.0,0.0,0.0,0.0
483,1604474294.889411,857.0,0.0,0.0,0.0
483,1604473287.861935,859.0,0.0,0.0,0.0
483,1604476901.663815,860.0,0.0,0.0,0.0
483,1604476597.010288,855.0,0.0,0.0,0.0
483,1604473475.772157,858.0,0.0,0.0,0.0
483,1604476249.414259,866.0,0.0,0.0,0.0
483,1604476930.640223,861.0,0.0,0.0,0.0
483,1604475846.482699,855.0,0.0,0.0,0.0
483,1604473312.43197,861.0,0.0,0.0,0.0
483,1604474748.311752,860.0,0.0,0.0,0.0
483,1604476242.334687,863.0,0.0,0.0,0.0
483,1604473833.285834,858.0,0.0,0.0,0.0
483,1604473738.435985,857.0,0.0,0.0,0.0
483,1604474633.14127,859.0,0.0,0.0,0.0
483,1604476415.749763,858.0,0.0,0.0,0.0
483,1604474006.796709,863.0,0.0,0.0,0.0
483,1604474606.272638,858.0,0.0,0.0,0.0
483,1604475126.219408,861.0,0.0,0.0,0.0
483,1604474560.746553,855.0,0.0,0.0,0.0
483,1604477012.870752,858.0,0.0,0.0,0.0
483,1604475060.223046,865.0,0.0,0.0,0.0
483,1604475766.22606,861.0,0.0,0.0,0.0
483,1604475822.946411,860.0,0.0,0.0,0.0
483,1604476141.220875,862.0,0.0,0.0,0.0
483,1604476922.155998,858.0,0.0,0.0,0.0
483,1604476647.337705,857.0,0.0,0.0,0.0
483,1604474271.225319,862.0,0.0,0.0,0.0
483,1604473720.844162,855.0,0.0,0.0,0.0
483,1604474600.291171,860.0,0.0,0.0,0.0
