Label,S_time,M_size,V_size,M_int,V_int
511,1604578263.776098,638.0,0.0,0.0,0.0
511,1604578278.823747,633.0,0.0,0.0,0.0
511,1604578249.255914,630.0,0.0,0.0,0.0
511,1604578240.57593,626.5,156.25,4.080021858215332,0.0
511,1604578315.104308,633.0,0.0,0.0,0.0
511,1604578296.755789,632.0,0.0,0.0,0.0
511,1604578289.967794,640.0,0.0,0.0,0.0
511,1604578255.36023,637.0,0.0,0.0,0.0
511,1604578248.411808,650.0,0.0,0.0,0.0
511,1604578288.407965,646.0,0.0,0.0,0.0
511,1604578301.288317,637.0,0.0,0.0,0.0
511,1604578243.307791,635.5,2.25,3.692095994949341,0.0
511,1604578271.703795,630.0,0.0,0.0,0.0
511,1604578247.735891,616.0,0.0,0.0,0.0
511,1604578316.719824,637.0,0.0,0.0,0.0
511,1604578288.691788,623.0,0.0,0.0,0.0
511,1604578313.727778,637.0,0.0,0.0,0.0
511,1604578341.580955,650.0,0.0,0.0,0.0
511,1604578293.751742,628.0,0.0,0.0,0.0
511,1604578294.81175,638.0,0.0,0.0,0.0
511,1604578331.920465,630.0,0.0,0.0,0.0
511,1604578255.723726,621.0,0.0,0.0,0.0
511,1604578290.567805,638.0,0.0,0.0,0.0
511,1604578256.175776,629.0,0.0,0.0,0.0
511,1604578295.927798,653.0,0.0,0.0,0.0
511,1604578301.96022,632.0,0.0,0.0,0.0
511,1604578277.735768,630.0,0.0,0.0,0.0
511,1604578256.539749,637.0,0.0,0.0,0.0
511,1604578248.523893,645.0,0.0,0.0,0.0
511,1604578302.111794,633.0,0.0,0.0,0.0
511,1604578278.291771,645.0,0.0,0.0,0.0
511,1604578249.12021,644.0,0.0,0.0,0.0
511,1604578258.371754,629.0,0.0,0.0,0.0
511,1604578282.047788,637.0,0.0,0.0,0.0
511,1604578271.415777,624.0,0.0,0.0,0.0
511,1604578254.503815,643.0,0.0,0.0,0.0
511,1604578307.763788,632.0,0.0,0.0,0.0
511,1604578254.523909,640.0,0.0,0.0,0.0
511,1604578317.583806,640.0,0.0,0.0,0.0
511,1604578250.799812,627.0,0.0,0.0,0.0
511,1604578298.219985,614.0,0.0,0.0,0.0
511,1604578289.419748,627.0,0.0,0.0,0.0
511,1604578262.151715,650.0,0.0,0.0,0.0
511,1604578293.711717,641.0,0.0,0.0,0.0
511,1604578281.21977,638.0,0.0,0.0,0.0
511,1604578296.459839,636.0,0.0,0.0,0.0
511,1604578259.675687,638.0,0.0,0.0,0.0
511,1604578288.94391,644.0,0.0,0.0,0.0
511,1604578252.131866,645.0,0.0,0.0,0.0
511,1604578242.911733,633.0,1.0,3.9200501441955566,0.0
511,1604578278.93979,627.0,0.0,0.0,0.0
511,1604578297.907937,640.0,0.0,0.0,0.0
511,1604578243.303743,641.0,0.0,3.752049207687378,0.0
511,1604578308.8558,639.0,0.0,0.0,0.0
511,1604578311.207785,620.0,0.0,0.0,0.0
511,1604578342.102746,637.0,0.0,0.0,0.0
511,1604578293.339733,619.0,0.0,0.0,0.0
511,1604578297.927734,632.0,0.0,0.0,0.0
511,1604578253.400306,645.0,0.0,0.0,0.0
511,1604578247.999768,637.0,0.0,0.0,0.0
511,1604578240.067616,640.5,2.25,4.092087984085083,0.0
511,1604578285.387798,652.0,0.0,0.0,0.0
511,1604578258.267779,623.0,0.0,0.0,0.0
511,1604578254.499791,641.0,0.0,0.0,0.0
511,1604578297.787761,629.0,0.0,0.0,0.0
511,1604578248.287792,621.0,0.0,0.0,0.0
511,1604578292.10776,637.0,0.0,0.0,0.0
511,1604578326.886199,637.0,0.0,0.0,0.0
511,1604578306.867775,637.0,0.0,0.0,0.0
511,1604578290.119792,650.0,0.0,0.0,0.0
511,1604578270.972658,621.0,0.0,0.0,0.0
511,1604578293.487794,627.0,0.0,0.0,0.0
511,1604578302.256137,633.0,0.0,0.0,0.0
511,1604578253.275757,635.0,0.0,0.0,0.0
511,1604578311.239791,641.0,0.0,0.0,0.0
511,1604578284.672257,638.0,0.0,0.0,0.0
511,1604578296.29176,628.0,0.0,0.0,0.0
511,1604578274.872237,635.0,0.0,0.0,0.0
511,1604578282.863767,618.0,0.0,0.0,0.0
511,1604578313.823911,623.0,0.0,0.0,0.0
511,1604579455.372562,632.0,0.0,0.0,0.0
511,1604578241.839771,642.0,1.0,3.883991003036499,0.0
511,1604578270.563716,639.0,0.0,0.0,0.0
511,1604578275.463806,633.0,0.0,0.0,0.0
511,1604578281.487774,644.0,0.0,0.0,0.0
511,1604578301.695922,629.0,0.0,0.0,0.0
511,1604578288.704351,618.0,0.0,0.0,0.0
511,1604578281.592314,633.0,0.0,0.0,0.0
511,1604578298.375748,621.0,0.0,0.0,0.0
511,1604578240.047544,634.5,6.25,4.092228889465332,0.0
511,1604578316.755777,629.0,0.0,0.0,0.0
511,1604578317.087758,635.0,0.0,0.0,0.0
511,1604578279.891744,642.0,0.0,0.0,0.0
511,1604578250.708134,629.0,0.0,0.0,0.0
511,1604578289.567781,645.0,0.0,0.0,0.0
511,1604578327.518551,639.0,0.0,0.0,0.0
511,1604578249.24375,632.0,0.0,0.0,0.0
511,1604578268.403878,629.0,0.0,0.0,0.0
511,1604578295.635761,636.0,0.0,0.0,0.0
511,1604578256.668281,640.0,0.0,0.0,0.0
511,1604578250.69193,646.0,0.0,0.0,0.0
511,1604578243.211826,627.0,36.0,3.9042439460754395,0.0
511,1604578267.83576,634.0,0.0,0.0,0.0
511,1604578288.711756,636.0,0.0,0.0,0.0
511,1604578292.876166,649.0,0.0,0.0,0.0
511,1604578303.579969,630.0,0.0,0.0,0.0
511,1604578254.251785,630.0,0.0,0.0,0.0
511,1604578252.291797,631.0,0.0,0.0,0.0
511,1604579436.968031,636.0,0.0,0.0,0.0
