Label,S_time,M_size,V_size,M_int,V_int
421,1602738958.630974,482.0,0.0,0.0,0.0
421,1602738954.063752,482.0,0.0,0.0,0.0
424,1602738997.031454,694.0,16.0,4.059970855712891,0.0
424,1602739014.065176,713.0,0.0,0.0,0.0
424,1602739061.853458,713.0,0.0,0.0,0.0
424,1602739063.705807,714.0,0.0,0.0,0.0
424,1602739015.836081,708.0,0.0,0.0,0.0
424,1602739063.473281,711.0,0.0,0.0,0.0
424,1602739040.639497,706.0,0.0,0.0,0.0
424,1602738997.3383,707.5,20.25,4.1500608921051025,0.0
424,1602739002.474865,711.0,0.0,0.0,0.0
424,1602738995.990387,702.0,1.0,3.3633029460906982,0.0
424,1602738996.206983,702.5,20.25,3.2647998332977295,0.0
424,1602739045.180954,703.0,0.0,0.0,0.0
424,1602738997.292304,708.5,6.25,4.140599012374878,0.0
424,1602738995.120001,701.0,36.0,4.449971914291382,0.0
424,1602739041.948703,693.0,0.0,0.0,0.0
424,1602739008.253342,709.0,0.0,0.0,0.0
424,1602738995.837122,708.5,6.25,4.558315992355347,0.0
424,1602738994.937358,702.0,16.0,3.4017200469970703,0.0
424,1602739002.214241,703.0,0.0,0.0,0.0
424,1602739034.67171,706.0,0.0,0.0,0.0
424,1602739016.476726,704.0,0.0,0.0,0.0
424,1602738995.050064,697.0,4.0,3.4607949256896973,0.0
424,1602739024.683747,712.0,0.0,0.0,0.0
424,1602738995.809447,703.0,9.0,3.3516340255737305,0.0
424,1602738995.650907,707.6666666666666,20.22222222222222,2.492579460144043,0.007086372320429746
424,1602739023.500464,692.0,0.0,0.0,0.0
424,1602739001.402336,691.0,0.0,0.0,0.0
424,1602739032.34188,719.0,0.0,0.0,0.0
424,1602738996.787034,710.5,0.25,4.334217071533203,0.0
424,1602738994.949301,707.0,1.0,2.6443140506744385,0.0
424,1602739023.066279,722.0,0.0,0.0,0.0
424,1602738995.739384,705.0,25.0,4.343438148498535,0.0
424,1602739009.182927,704.0,0.0,0.0,0.0
424,1602739009.498997,705.0,0.0,0.0,0.0
424,1602738995.810513,710.6666666666666,64.8888888888889,2.496664524078369,0.012491501211343348
424,1602738996.992446,704.5,42.25,4.232439041137695,0.0
424,1602739023.696873,701.0,0.0,0.0,0.0
424,1602739042.290607,721.0,0.0,0.0,0.0
424,1602739024.344573,707.0,0.0,0.0,0.0
424,1602739047.154454,706.0,0.0,0.0,0.0
424,1602739022.411922,706.0,0.0,0.0,0.0
424,1602739034.142072,705.0,0.0,0.0,0.0
424,1602738996.372547,704.5,2.25,4.428230047225952,0.0
424,1602738995.966981,712.0,25.0,3.3426711559295654,0.0
424,1602739046.904792,704.0,0.0,0.0,0.0
426,1602739003.938142,66.0,4.0,3.8675239086151123,0.0
426,1602739003.850118,69.0,4.0,2.7498111724853516,0.0
426,1602739028.726643,71.0,0.0,0.0,0.0
426,1602742427.848384,62.0,0.0,0.0,0.0
426,1602739004.005733,65.0,0.0,0.0,0.0
426,1602739003.742463,68.0,1.0,3.0711708068847656,0.0
426,1602739019.059486,70.0,0.0,0.0,0.0
426,1602739050.484954,73.0,0.0,0.0,0.0
426,1602739003.831539,70.0,25.0,4.986996173858643,0.0
426,1602739018.595989,63.0,0.0,0.0,0.0
426,1602739030.878942,72.0,0.0,0.0,0.0
426,1602739003.630881,76.5,6.25,3.84273099899292,0.0
426,1602742428.871787,70.0,0.0,0.0,0.0
426,1602739003.693255,74.5,110.25,3.6976380348205566,0.0
426,1602739030.675589,62.0,0.0,0.0,0.0
426,1602739014.003834,69.0,0.0,0.0,0.0
426,1602739003.532952,65.5,6.25,3.0961389541625977,0.0
426,1602739004.17073,71.0,36.0,3.890136957168579,0.0
426,1602739013.570884,63.0,0.0,0.0,0.0
426,1602739003.867063,59.0,9.0,3.6931889057159424,0.0
426,1602739017.387963,59.0,0.0,0.0,0.0
426,1602739003.79812,71.5,0.25,3.8845179080963135,0.0
426,1602739017.128218,69.0,0.0,0.0,0.0
426,1602739003.844454,70.5,2.25,4.944515943527222,0.0
426,1602739043.974488,70.0,0.0,0.0,0.0
426,1602739044.443412,68.0,0.0,0.0,0.0
426,1602739004.084189,69.0,0.0,0.0,0.0
426,1602739029.466712,75.0,0.0,0.0,0.0
426,1602739003.688323,61.0,36.0,2.7705800533294678,0.0
426,1602739050.061622,66.0,0.0,0.0,0.0
428,1602741659.004257,410.0,0.0,0.0,0.0
428,1602739030.64444,409.0,0.0,0.0,0.0
428,1602739016.522047,407.5,2.25,4.984920024871826,0.0
428,1602739016.50837,405.0,4.0,4.0877790451049805,0.0
428,1602739015.785098,406.0,1.0,3.6681079864501953,0.0
428,1602739034.416797,413.0,0.0,0.0,0.0
428,1602739017.368198,407.0,0.0,0.0,0.0
428,1602739018.439781,402.0,0.0,0.0,0.0
428,1602739048.798481,406.0,0.0,0.0,0.0
428,1602739017.133731,404.0,16.0,4.388105154037476,0.0
428,1602739015.352976,409.5,0.25,3.848155975341797,0.0
428,1602739025.192229,404.0,0.0,0.0,0.0
428,1602739029.127884,406.0,0.0,0.0,0.0
431,1602743765.782736,796.0,0.0,0.0,0.0
431,1602739243.375956,802.0,0.0,0.0,0.0
431,1602739523.57233,790.0,0.0,0.0,0.0
431,1602741732.143124,795.0,0.0,0.0,0.0
431,1602739049.28903,803.0,0.0,0.0,0.0
431,1602742226.464483,795.0,0.0,0.0,0.0
431,1602741875.340517,797.0,0.0,0.0,0.0
431,1602739704.963625,796.0,0.0,0.0,0.0
431,1602740580.674774,799.0,0.0,0.0,0.0
431,1602745099.733608,793.0,0.0,0.0,0.0
431,1602741137.288552,802.0,0.0,0.0,0.0
431,1602745597.185133,799.0,0.0,0.0,0.0
431,1602740398.632625,790.0,0.0,0.0,0.0
431,1602741747.645935,799.0,0.0,0.0,0.0
431,1602739298.665612,791.0,0.0,0.0,0.0
431,1602740991.723598,794.0,0.0,0.0,0.0
431,1602740451.6741,800.0,0.0,0.0,0.0
431,1602743269.342854,794.0,0.0,0.0,0.0
431,1602739527.651409,799.0,0.0,0.0,0.0
431,1602742147.248216,793.0,0.0,0.0,0.0
431,1602744739.274872,798.0,0.0,0.0,0.0
431,1602744762.319991,796.0,0.0,0.0,0.0
431,1602744659.991736,801.0,0.0,0.0,0.0
431,1602740852.264954,795.0,0.0,0.0,0.0
431,1602740605.476181,795.0,0.0,0.0,0.0
431,1602739744.635012,798.0,0.0,0.0,0.0
431,1602741788.040186,801.0,0.0,0.0,0.0
431,1602740215.481269,795.0,0.0,0.0,0.0
431,1602741179.692533,799.0,0.0,0.0,0.0
431,1602739719.580428,801.0,0.0,0.0,0.0
431,1602744657.538602,784.0,0.0,0.0,0.0
431,1602744829.702744,791.0,0.0,0.0,0.0
431,1602742460.672876,798.0,0.0,0.0,0.0
431,1602742272.439387,807.0,0.0,0.0,0.0
431,1602741818.2765,804.0,0.0,0.0,0.0
431,1602740183.815688,801.0,0.0,0.0,0.0
431,1602739943.235508,800.0,0.0,0.0,0.0
431,1602745225.897785,800.0,0.0,0.0,0.0
431,1602741753.249044,800.0,0.0,0.0,0.0
431,1602741408.453029,811.0,0.0,0.0,0.0
431,1602745398.165078,797.0,0.0,0.0,0.0
431,1602744276.971835,799.0,0.0,0.0,0.0
431,1602744732.017585,799.0,0.0,0.0,0.0
431,1602740568.130792,808.0,0.0,0.0,0.0
431,1602739032.955177,787.0,0.0,0.0,0.0
431,1602744797.059856,795.0,0.0,0.0,0.0
431,1602742291.663691,798.0,0.0,0.0,0.0
431,1602740013.919536,807.0,0.0,0.0,0.0
431,1602741967.971456,792.0,0.0,0.0,0.0
431,1602740024.360492,800.0,0.0,0.0,0.0
431,1602739510.375607,798.0,0.0,0.0,0.0
431,1602739047.877093,794.0,0.0,0.0,0.0
431,1602741131.591546,792.0,0.0,0.0,0.0
431,1602742192.522436,805.0,0.0,0.0,0.0
431,1602742645.513975,791.0,0.0,0.0,0.0
431,1602739674.656921,796.0,0.0,0.0,0.0
431,1602739188.517368,794.0,0.0,0.0,0.0
431,1602740958.5591,808.0,0.0,0.0,0.0
431,1602740562.338793,805.0,0.0,0.0,0.0
431,1602743302.794925,793.0,0.0,0.0,0.0
431,1602743365.549352,792.0,0.0,0.0,0.0
431,1602744336.040414,794.0,0.0,0.0,0.0
431,1602743784.293814,813.0,0.0,0.0,0.0
431,1602742482.308645,797.0,0.0,0.0,0.0
431,1602742964.532839,794.0,0.0,0.0,0.0
431,1602743052.440066,793.0,0.0,0.0,0.0
431,1602741015.28917,796.0,0.0,0.0,0.0
431,1602740575.978851,799.0,0.0,0.0,0.0
431,1602739180.817348,800.0,0.0,0.0,0.0
431,1602744160.008404,796.0,0.0,0.0,0.0
431,1602742838.329672,792.0,0.0,0.0,0.0
431,1602741960.774614,793.0,0.0,0.0,0.0
431,1602739300.80523,793.0,0.0,0.0,0.0
431,1602741414.229671,797.0,0.0,0.0,0.0
431,1602745600.835516,791.0,0.0,0.0,0.0
431,1602740602.742805,802.0,0.0,0.0,0.0
431,1602743267.230428,808.0,0.0,0.0,0.0
431,1602741886.269927,791.0,0.0,0.0,0.0
431,1602739698.27872,803.0,0.0,0.0,0.0
431,1602744302.370408,802.0,0.0,0.0,0.0
431,1602742009.201251,801.0,0.0,0.0,0.0
431,1602741919.02484,793.0,0.0,0.0,0.0
431,1602744280.594376,798.0,0.0,0.0,0.0
431,1602740861.488422,792.0,0.0,0.0,0.0
431,1602739042.912535,799.0,0.0,0.0,0.0
431,1602741114.620308,793.0,0.0,0.0,0.0
431,1602739464.671056,800.0,0.0,0.0,0.0
431,1602744469.512765,800.0,0.0,0.0,0.0
431,1602743651.374483,802.0,0.0,0.0,0.0
431,1602742121.083234,799.0,0.0,0.0,0.0
431,1602739950.159254,800.0,0.0,0.0,0.0
431,1602739059.554303,810.0,0.0,0.0,0.0
431,1602740133.367992,792.0,0.0,0.0,0.0
431,1602742667.759114,796.0,0.0,0.0,0.0
431,1602740120.904647,802.0,0.0,0.0,0.0
431,1602739112.198466,806.0,0.0,0.0,0.0
431,1602743632.169313,803.0,0.0,0.0,0.0
431,1602741360.399153,794.0,0.0,0.0,0.0
431,1602740800.696991,798.0,0.0,0.0,0.0
431,1602743674.793395,799.0,0.0,0.0,0.0
431,1602741074.971367,795.0,0.0,0.0,0.0
431,1602740176.621659,791.0,0.0,0.0,0.0
431,1602744926.586912,789.0,0.0,0.0,0.0
431,1602742085.933309,790.0,0.0,0.0,0.0
431,1602744756.259821,798.0,0.0,0.0,0.0
431,1602742250.424087,805.0,0.0,0.0,0.0
431,1602740841.403081,796.0,0.0,0.0,0.0
431,1602741061.119832,791.0,0.0,0.0,0.0
431,1602743568.864942,803.0,0.0,0.0,0.0
431,1602743529.620244,795.0,0.0,0.0,0.0
431,1602742246.815282,792.0,0.0,0.0,0.0
431,1602739321.580905,797.0,0.0,0.0,0.0
431,1602745459.15399,803.0,0.0,0.0,0.0
431,1602744223.698414,794.0,0.0,0.0,0.0
431,1602745580.095387,791.0,0.0,0.0,0.0
431,1602745111.359226,793.0,0.0,0.0,0.0
431,1602742938.505107,787.0,0.0,0.0,0.0
431,1602745200.365926,801.0,0.0,0.0,0.0
431,1602744405.543616,803.0,0.0,0.0,0.0
431,1602740110.317272,794.0,0.0,0.0,0.0
431,1602744216.845428,798.0,0.0,0.0,0.0
431,1602744435.685015,795.0,0.0,0.0,0.0
431,1602739055.711497,798.0,0.0,0.0,0.0
431,1602742228.887961,801.0,0.0,0.0,0.0
431,1602743818.393481,795.0,0.0,0.0,0.0
431,1602739407.283118,800.0,0.0,0.0,0.0
431,1602741980.556055,804.0,0.0,0.0,0.0
431,1602743057.459943,805.0,0.0,0.0,0.0
431,1602739040.14436,799.0,0.0,0.0,0.0
431,1602741441.248524,798.0,0.0,0.0,0.0
431,1602739033.24356,801.0,0.0,0.0,0.0
431,1602742786.556004,799.0,0.0,0.0,0.0
431,1602739150.89531,800.0,0.0,0.0,0.0
431,1602739036.649552,797.0,0.0,0.0,0.0
431,1602743087.268069,799.0,0.0,0.0,0.0
431,1602743079.659942,795.0,0.0,0.0,0.0
431,1602744495.178682,808.0,0.0,0.0,0.0
431,1602745371.969416,795.0,0.0,0.0,0.0
431,1602740095.977661,794.0,0.0,0.0,0.0
431,1602739038.419057,786.0,0.0,0.0,0.0
431,1602740268.971756,799.0,0.0,0.0,0.0
431,1602740951.314648,802.0,0.0,0.0,0.0
431,1602741337.077042,793.0,0.0,0.0,0.0
431,1602743050.915224,790.0,0.0,0.0,0.0
431,1602743091.294738,804.0,0.0,0.0,0.0
431,1602742422.075034,801.0,0.0,0.0,0.0
431,1602743343.555925,795.0,0.0,0.0,0.0
431,1602742989.058365,797.0,0.0,0.0,0.0
431,1602740448.499854,795.0,0.0,0.0,0.0
431,1602739690.42561,799.0,0.0,0.0,0.0
431,1602742871.498154,797.0,0.0,0.0,0.0
431,1602740473.698678,797.0,0.0,0.0,0.0
431,1602741476.824281,805.0,0.0,0.0,0.0
431,1602742857.981419,798.0,0.0,0.0,0.0
431,1602739034.833506,802.0,0.0,0.0,0.0
431,1602743845.668797,797.0,0.0,0.0,0.0
431,1602745034.693949,797.0,0.0,0.0,0.0
