Label,S_time,M_size,V_size,M_int,V_int
53,1597156554.745797,852.25,12.020833333333334,0.2815595763070243,0.00476683045798103
56,1597156586.414738,332.0,0.0,0.0,0.0
56,1597156573.510099,331.0,0.0,0.0,0.0
56,1597156599.030312,334.0,0.0,0.0,0.0
56,1597156608.295473,328.0,0.0,0.0,0.0
56,1597156583.844483,328.0,0.0,0.0,0.0
56,1597156570.981826,331.0,0.0,0.0,0.0
56,1597156572.790904,327.0,0.0,0.0,0.0
56,1597156590.660605,330.0,0.0,0.0,0.0
56,1597156598.205016,330.0,0.0,0.0,0.0
56,1597156581.709581,334.0,0.0,0.0,0.0
56,1597156605.5899,332.0,0.0,0.0,0.0
56,1597156575.864292,336.0,0.0,0.0,0.0
56,1597156601.170492,327.0,0.0,0.0,0.0
56,1597156612.921291,333.0,0.0,0.0,0.0
56,1597159106.46007,330.0,0.0,0.0,0.0
56,1597156603.570327,333.0,0.0,0.0,0.0
56,1597156580.393659,332.0,0.0,0.0,0.0
56,1597156595.084706,329.0,0.0,0.0,0.0
56,1597156570.319055,332.0,0.0,0.0,0.0
56,1597156577.354311,327.0,0.0,0.0,0.0
56,1597156593.56911,333.0,0.0,0.0,0.0
56,1597156596.802827,331.0,0.0,0.0,0.0
56,1597156587.231377,331.0,0.0,0.0,0.0
56,1597156605.618785,332.0,0.0,0.0,0.0
56,1597156610.921365,334.0,0.0,0.0,0.0
56,1597156602.857339,330.0,0.0,0.0,0.0
58,1597156611.781061,637.0,0.0,0.0,0.0
58,1597156600.883399,627.0,0.0,0.0,0.0
58,1597156606.539401,633.0,0.0,0.0,0.0
58,1597156611.056973,632.0,0.0,0.0,0.0
58,1597156603.156507,621.0,0.0,0.0,0.0
58,1597156599.996821,634.0,0.0,0.0,0.0
63,1597158600.847882,355.875,7.984375,0.6628373940785726,0.0297281650237427
63,1597158145.145663,355.3333333333333,10.555555555555557,0.8639828075062145,0.040958405573936645
63,1597159642.091816,356.3888888888889,7.79320987654321,0.582655528012444,0.03315501306168043
63,1597160153.307934,353.0,12.666666666666666,3.643536925315857,0.06767955009992477
63,1597158177.485306,355.0,4.0,1.2529782908303397,0.02977511788293325
63,1597160122.607667,355.5263157894737,9.196675900277008,0.5270844962861803,0.03330560816797628
63,1597158140.40754,356.0,12.8,0.5233221556011,0.05193648324189815
63,1597157672.189377,353.3333333333333,2.222222222222222,1.8375832080841064,0.040905433098614594
63,1597160143.66798,357.4,13.84,2.2723812460899353,0.03388816642872072
63,1597159679.350222,357.5,15.916666666666666,1.701108980178833,0.0778662319876139
63,1597157619.742721,355.1111111111111,8.432098765432098,0.5668486426858341,0.032208621229355854
63,1597159101.529089,355.61538461538464,14.852071005917164,0.7995994091033936,0.13856407864308076
63,1597157667.443195,356.0,15.333333333333334,1.6288193702697753,0.2964011300704578
63,1597156663.108525,355.92857142857144,8.494897959183675,0.729816381747906,0.14770436255445643
63,1597156728.795974,355.5,17.25,3.0072150230407715,0.039072429924127995
63,1597160135.910001,355.25,10.1875,1.275597129549299,0.2091093451444721
63,1597159672.288618,355.625,3.984375,1.1870132855006628,0.07189321083306331
63,1597158643.330971,357.0,10.571428571428571,1.4952276547749836,0.06972643162562361
63,1597160175.433834,354.6666666666667,5.5555555555555545,3.5274654626846313,0.010520103035119632
63,1597160141.713613,353.8,6.959999999999999,2.0850369930267334,0.15666225525993127
63,1597159167.241662,354.8333333333333,12.138888888888891,1.8645025730133056,0.0498280122321512
63,1597157158.422954,356.3333333333333,9.722222222222223,0.8512486327778209,0.026343301041920345
63,1597157139.136348,356.59090909090907,15.059917355371898,0.46244356745765325,0.020891371836769097
63,1597158652.917363,356.4,3.44,2.1024720072746277,0.05839888108560487
63,1597156669.052199,353.875,15.609375,1.3694702897753035,0.03833504569667305
63,1597156702.794304,355.8333333333333,3.805555555555556,1.9310198307037354,0.02136745775411327
63,1597156719.337033,355.0,10.5,2.9142873287200928,0.008054118657241816
64,1597158600.596388,121.76923076923077,4.6390532544378695,0.7643828193346659,0.2025358320042723
64,1597156663.175874,120.58823529411765,0.9480968858131488,0.5889717489480972,0.0135798028625016
64,1597157171.10168,121.83333333333333,6.305555555555556,0.894041820005937,0.022090066869817602
64,1597158606.113637,121.42857142857143,3.6734693877551012,1.4440616766611736,0.010160054654489966
64,1597160163.18672,122.28571428571429,3.3469387755102034,1.6074692010879517,0.007657891369807619
64,1597160139.282647,120.88888888888889,8.543209876543209,1.179797500371933,0.01192425866459157
64,1597158140.116196,121.25,2.9375,0.42538652212723443,0.009883838148888982
64,1597158640.830975,121.16666666666667,7.138888888888888,1.936052179336548,0.06627139877174613
64,1597159101.461547,121.66666666666667,4.355555555555555,0.6901462929589408,0.10225177778451755
64,1597156691.876343,121.625,2.984375,1.3280838557652064,0.08264506401085746
64,1597160122.499627,121.57894736842105,6.770083102493076,0.5523094336191813,0.025607797049272244
64,1597157139.215461,121.58333333333333,5.7430555555555545,0.41601861041525134,0.007321128930939808
64,1597157619.751044,122.27777777777777,4.978395061728394,0.5539649935329661,0.016620098327728625
65,1597160170.772282,402.5,16.25,2.975131352742513,0.012264311814318618
65,1597156698.989338,395.75,100.1875,2.551772356033325,0.004137044265955107
65,1597160122.268788,393.72222222222223,72.53395061728395,0.5606368710012997,0.022102454532093665
65,1597156663.681786,395.6111111111111,64.68209876543209,0.5815543427186853,0.019108999054268817
65,1597160134.423337,395.1111111111111,41.65432098765432,1.2495932579040527,0.13804477330680243
65,1597157139.252501,395.6,48.13999999999999,0.5052659511566162,0.02638928600991245
65,1597159642.091477,396.6842105263158,31.90027700831025,0.5503552887174818,0.014423029844554716
65,1597158603.307941,397.25,90.9375,1.245849847793579,0.054741322583822694
65,1597157161.980196,399.0,66.0,1.3971385615212577,0.028769163230329152
65,1597157147.635944,402.6363636363636,104.23140495867769,0.9533246994018555,0.017017533931837078
65,1597156694.548508,394.8,42.16,2.2400757670402527,0.09909360145986668
65,1597160156.877067,399.4,78.63999999999999,2.0783592462539673,0.1690788962640255
65,1597159659.908209,396.375,48.984375,1.2661708423069544,0.1385456900374502
65,1597158168.57376,403.5,93.25,1.308753149850028,0.023704599292173324
65,1597159689.791094,395.8,56.959999999999994,2.2843937277793884,0.03768646847786883
65,1597160160.868429,396.0,44.4,2.292977750301361,0.04732189281260091
65,1597157643.692503,395.0,59.25,1.3710547174726213,0.09492418755765739
65,1597159121.449781,397.0,37.666666666666664,1.7767930030822754,0.27573922922440486
65,1597158158.749983,394.25,62.6875,0.8462785374034535,0.014132881640952001
65,1597158601.245236,397.1,60.889999999999986,0.9869150055779351,0.143519521459478
65,1597159136.464483,397.0,167.5,2.674877961476644,0.0648589913889105
65,1597159677.171865,395.3333333333333,121.22222222222221,1.7222420215606689,0.048252446217079525
65,1597156680.868933,399.75,71.1875,1.224888733455113,0.019286900619179932
65,1597158140.145113,397.2916666666667,101.95659722222221,0.4264351699663245,0.017467903338155944
65,1597159101.315819,398.64285714285717,127.22959183673467,0.7541373142829308,0.09650503944036423
65,1597157619.69277,397.3888888888889,67.57098765432097,0.5788739989785587,0.03251904010491803
