Label,S_time,M_size,V_size,M_int,V_int
54,1597156556.922211,345.76666666666665,24.712222222222227,0.34283307503009663,0.002020763807076492
54,1597156557.073536,345.6521739130435,14.400756143667294,0.45269914106889203,0.0046516977957555
54,1597156557.268838,346.7368421052632,22.299168975069257,0.5523081752989027,0.010417620757431469
54,1597156557.252313,347.77777777777777,24.395061728395056,0.5613328849568087,0.014222517689922887
54,1597156556.853881,344.80645161290323,11.76899063475546,0.33182183901468915,0.0004648471273690625
56,1597156606.196755,331.0,0.0,0.0,0.0
56,1597156603.94256,327.0,0.0,0.0,0.0
56,1597156580.721449,336.0,0.0,0.0,0.0
56,1597156586.817556,328.0,0.0,0.0,0.0
56,1597156608.661083,328.0,0.0,0.0,0.0
56,1597156573.127651,331.0,0.0,0.0,0.0
56,1597156583.994894,329.0,0.0,0.0,0.0
56,1597156609.751389,328.0,0.0,0.0,0.0
56,1597156601.588023,331.0,0.0,0.0,0.0
56,1597156597.182514,334.0,0.0,0.0,0.0
56,1597156580.404339,333.0,0.0,0.0,0.0
56,1597156576.27821,331.0,0.0,0.0,0.0
56,1597159112.682071,329.0,0.0,0.0,0.0
56,1597156570.701495,331.0,0.0,0.0,0.0
56,1597156589.569077,332.0,0.0,0.0,0.0
56,1597156577.825371,334.0,0.0,0.0,0.0
56,1597156603.156916,331.0,0.0,0.0,0.0
56,1597156591.014427,333.0,0.0,0.0,0.0
56,1597156611.445548,330.0,0.0,0.0,0.0
56,1597156573.877473,336.0,0.0,0.0,0.0
56,1597156599.370895,329.0,0.0,0.0,0.0
56,1597156578.111054,328.0,0.0,0.0,0.0
56,1597156601.402745,332.0,0.0,0.0,0.0
56,1597156606.022714,330.0,0.0,0.0,0.0
56,1597156593.124684,327.0,0.0,0.0,0.0
56,1597159107.14834,330.0,0.0,0.0,0.0
56,1597156587.685591,332.0,0.0,0.0,0.0
56,1597156613.354812,331.0,0.0,0.0,0.0
56,1597156595.479007,332.0,0.0,0.0,0.0
56,1597156584.481013,330.0,0.0,0.0,0.0
56,1597156581.992783,326.0,0.0,0.0,0.0
56,1597156598.763599,331.0,0.0,0.0,0.0
56,1597156594.1927,330.0,0.0,0.0,0.0
56,1597156571.354256,334.0,0.0,0.0,0.0
58,1597156601.279238,615.0,0.0,0.0,0.0
58,1597156603.526834,634.0,0.0,0.0,0.0
58,1597156594.318441,622.0,0.0,0.0,0.0
58,1597156598.812403,628.0,0.0,0.0,0.0
58,1597156609.111733,639.0,0.0,0.0,0.0
62,1597159126.139383,889.7142857142857,5.918367346938775,1.6079788208007812,0.08203400604628541
62,1597158600.868141,889.75,3.1875,0.6489216645558675,0.08924494556486376
62,1597159102.100121,890.6666666666666,5.0555555555555545,0.8889720873399214,0.041002779004841144
67,1597158615.250072,698.5,45.583333333333336,1.9850761890411377,0.03506112498132552
67,1597160179.695244,696.6666666666666,44.888888888888886,1.677844190597534,0.01708332301235714
67,1597160149.239064,695.3333333333334,32.44444444444445,1.192975014448166,0.0203678009753423
67,1597160122.606731,695.6842105263158,27.37396121883657,0.543951670328776,0.024293781289164446
67,1597159101.824555,696.4615384615385,40.09467455621302,0.8309455911318461,0.08492357483838436
67,1597159681.630359,692.5555555555555,29.135802469135804,1.1962275207042694,0.0506667122285398
67,1597158603.306269,692.25,18.4375,1.3973754474094935,0.054272658586404655
67,1597158600.868448,696.5,20.0,1.4174434116908483,0.08001655458706503
67,1597157179.735917,696.1818181818181,28.876033057851245,0.9717963933944702,0.020523457770255504
