Label,S_time,M_size,V_size,M_int,V_int
451,1603779725.761362,336.0,0.0,0.0,0.0
451,1603779728.677059,326.0,0.0,0.0,0.0
451,1603779729.292439,341.0,0.0,0.0,0.0
451,1603779731.503939,346.0,0.0,0.0,0.0
451,1603779728.106857,350.0,0.0,0.0,0.0
456,1603779779.892564,231.8235294117647,41.674740484429066,0.3118923753499985,0.0038688289582677893
456,1603779797.858648,232.8,64.96,1.2163984775543213,0.013885430358612894
457,1603784944.903314,841.0,0.0,0.0,0.0
457,1603784294.590759,852.0,0.0,0.0,0.0
457,1603783457.952166,846.0,0.0,0.0,0.0
457,1603780917.948542,842.0,0.0,0.0,0.0
457,1603783816.528218,857.0,0.0,0.0,0.0
457,1603784264.455981,833.0,0.0,0.0,0.0
457,1603784897.130813,861.0,0.0,0.0,0.0
457,1603780116.46402,846.0,0.0,0.0,0.0
457,1603783726.287882,855.0,0.0,0.0,0.0
457,1603783917.400183,850.0,0.0,0.0,0.0
457,1603784401.412694,848.0,0.0,0.0,0.0
457,1603782199.777396,859.0,0.0,0.0,0.0
457,1603782754.466081,845.0,0.0,0.0,0.0
457,1603784877.640043,845.0,0.0,0.0,0.0
457,1603784331.922745,849.0,0.0,0.0,0.0
457,1603784915.596292,853.0,0.0,0.0,0.0
457,1603781080.350809,843.0,0.0,0.0,0.0
457,1603783317.298081,850.0,0.0,0.0,0.0
457,1603780660.832015,850.0,0.0,0.0,0.0
457,1603784221.835528,849.0,0.0,0.0,0.0
457,1603781075.650787,847.0,0.0,0.0,0.0
457,1603781359.928495,844.0,0.0,0.0,0.0
457,1603783086.603198,851.0,0.0,0.0,0.0
457,1603783388.398155,841.0,0.0,0.0,0.0
457,1603783811.634778,857.0,0.0,0.0,0.0
457,1603784257.316039,846.0,0.0,0.0,0.0
457,1603779997.009681,850.0,0.0,0.0,0.0
457,1603783407.079364,846.0,0.0,0.0,0.0
457,1603783983.949987,844.0,0.0,0.0,0.0
457,1603784979.642744,850.0,0.0,0.0,0.0
457,1603782406.002801,852.0,0.0,0.0,0.0
457,1603784267.720149,851.0,0.0,0.0,0.0
457,1603783164.728034,849.0,0.0,0.0,0.0
457,1603782348.874763,854.0,0.0,0.0,0.0
457,1603783071.146779,839.0,0.0,0.0,0.0
457,1603780351.024385,846.0,0.0,0.0,0.0
457,1603783548.152424,853.0,0.0,0.0,0.0
457,1603783115.016205,846.0,0.0,0.0,0.0
457,1603780208.691825,846.0,0.0,0.0,0.0
457,1603781741.123506,847.0,0.0,0.0,0.0
457,1603781466.190379,849.0,0.0,0.0,0.0
457,1603783793.506802,853.0,0.0,0.0,0.0
457,1603781780.350817,844.0,0.0,0.0,0.0
457,1603781635.452534,847.0,0.0,0.0,0.0
457,1603784898.408618,849.0,0.0,0.0,0.0
457,1603781088.994865,851.0,0.0,0.0,0.0
457,1603779795.276718,843.0,0.0,0.0,0.0
457,1603784867.346768,848.0,0.0,0.0,0.0
457,1603784477.750294,853.0,0.0,0.0,0.0
457,1603784260.387916,843.0,0.0,0.0,0.0
457,1603782839.489336,844.0,0.0,0.0,0.0
457,1603779786.309409,851.0,0.0,0.0,0.0
457,1603784384.38295,848.0,0.0,0.0,0.0
457,1603780850.841583,845.0,0.0,0.0,0.0
457,1603781031.717598,840.0,0.0,0.0,0.0
457,1603783085.522745,847.0,0.0,0.0,0.0
457,1603781040.030717,847.0,0.0,0.0,0.0
457,1603782127.318256,835.0,0.0,0.0,0.0
457,1603781319.741309,845.0,0.0,0.0,0.0
