Label,S_time,M_size,V_size,M_int,V_int
341,1602381025.007659,201.5,2.25,4.880936145782471,0.0
341,1602381026.311184,205.5,20.25,4.975831985473633,0.0
341,1602381025.663134,199.0,36.0,4.925081014633179,0.0
341,1602381022.119016,200.0,0.0,0.0,0.0
342,1602381030.977869,483.0,0.0,0.0,0.0
342,1602381033.294086,482.0,0.0,0.0,0.0
343,1602381029.642105,502.0,0.0,0.0,0.0
343,1602381033.671364,499.0,0.0,0.0,0.0
343,1602381030.441208,511.0,0.0,0.0,0.0
343,1602381032.791746,507.0,0.0,0.0,0.0
344,1602381039.967425,101.0,0.0,0.0,0.0
344,1602381040.17501,96.0,0.0,0.0,0.0
344,1602381066.491034,97.0,0.0,0.0,0.0
344,1602381044.741145,106.0,0.0,0.0,0.0
344,1602381035.552368,102.0,0.0,0.0,0.0
344,1602381035.771099,88.0,0.0,0.0,0.0
344,1602381051.090581,91.0,0.0,0.0,0.0
344,1602381052.82603,98.0,0.0,0.0,0.0
344,1602381066.689907,100.0,0.0,0.0,0.0
344,1602381058.929004,95.0,0.0,0.0,0.0
344,1602381043.19495,108.0,0.0,0.0,0.0
344,1602381046.414981,106.0,0.0,0.0,0.0
344,1602381055.111999,97.0,0.0,0.0,0.0
344,1602381047.467948,102.0,0.0,0.0,0.0
344,1602381039.174966,108.0,0.0,0.0,0.0
344,1602381038.209847,92.0,0.0,0.0,0.0
344,1602381057.14232,110.0,0.0,0.0,0.0
344,1602381049.263006,109.0,0.0,0.0,0.0
344,1602381038.595454,95.0,0.0,0.0,0.0
344,1602381056.143206,117.0,0.0,0.0,0.0
344,1602381035.862989,102.0,0.0,0.0,0.0
344,1602381044.821208,108.0,0.0,0.0,0.0
344,1602381049.224091,104.0,0.0,0.0,0.0
344,1602381061.60945,109.0,0.0,0.0,0.0
344,1602381057.938159,104.0,0.0,0.0,0.0
344,1602381057.071981,113.0,0.0,0.0,0.0
344,1602381051.102575,101.0,0.0,0.0,0.0
344,1602381041.37499,101.0,0.0,0.0,0.0
344,1602381059.527152,92.0,0.0,0.0,0.0
344,1602381043.280581,102.0,0.0,0.0,0.0
344,1602381040.011788,116.0,0.0,0.0,0.0
344,1602381044.889907,101.0,0.0,0.0,0.0
344,1602381037.247463,111.0,0.0,0.0,0.0
344,1602381055.217756,91.0,0.0,0.0,0.0
344,1602381063.687341,100.0,0.0,0.0,0.0
344,1602381061.087751,116.0,0.0,0.0,0.0
344,1602381051.099757,100.0,0.0,0.0,0.0
344,1602381038.643525,98.0,0.0,0.0,0.0
344,1602381041.280057,93.0,0.0,0.0,0.0
344,1602381054.56057,102.0,0.0,0.0,0.0
344,1602381037.35182,111.0,0.0,0.0,0.0
344,1602381047.490471,106.0,0.0,0.0,0.0
344,1602381059.841578,95.0,0.0,0.0,0.0
344,1602381042.782962,116.0,0.0,0.0,0.0
344,1602381063.56203,102.0,0.0,0.0,0.0
