epoch,accuracy,loss,lr,val_accuracy,val_loss
5,0.9835301,0.05314108551039179,1e-06,0.9835386872291565,0.05314882278230233
0,0.98770005,0.047024037945968364,1e-06,0.9876611232757568,0.04684810263685794
1,0.987655,0.04685238193395735,1e-06,0.9876505136489868,0.0468059499054679
2,0.98765004,0.04681384769064367,1e-06,0.9876730442047119,0.046768284231423284
3,0.9876511,0.046777199802257814,1e-06,0.9876570105552673,0.04673186728735751
4,0.98765546,0.04674121740036996,1e-06,0.9876752495765686,0.04669677710762634
5,0.98765695,0.04670714315097529,1e-06,0.9876627326011658,0.046663676542054194
0,0.9908117,0.046923811270534625,1e-06,0.9907582998275757,0.04687287699661035
1,0.99087715,0.04682134227397451,1e-06,0.9909394383430481,0.04680382899432548
2,0.99098116,0.04675640223161911,1e-06,0.9909759759902954,0.046742472352942
3,0.990995,0.04670016038140262,1e-06,0.9909851551055908,0.046690369281058894
4,0.99100304,0.04665014451400074,1e-06,0.991005003452301,0.046643101811549736
5,0.9910108,0.04660590032467493,1e-06,0.9909946918487549,0.04660023315381454
0,0.990628,0.047503471801250446,1e-06,0.9906505346298218,0.04747591653381424
1,0.99067163,0.04743860620218399,1e-06,0.9906681180000305,0.04741826021269352
2,0.9906778,0.04738629136298711,1e-06,0.9906668663024902,0.04736767129428575
3,0.99066424,0.04733982847756554,1e-06,0.9906627535820007,0.04732357706581513
4,0.99064434,0.0472989612038719,1e-06,0.9906434416770935,0.047285624105454546
5,0.9906401,0.04726224980711846,1e-06,0.9906481504440308,0.04724892370550527
0,0.9910119,0.04462384800171553,1e-06,0.9909622669219971,0.044652759009318185
1,0.990998,0.04455700469260039,1e-06,0.9910208582878113,0.044592805512743874
2,0.9910145,0.04450041583150503,1e-06,0.9909927845001221,0.04453896702901324
3,0.99103284,0.04444986316013834,1e-06,0.991044282913208,0.04449046566044863
4,0.99104816,0.04440384133288127,1e-06,0.9910456538200378,0.04444563134893793
5,0.9910519,0.0443602078717338,1e-06,0.9910039901733398,0.044402696706371744
0,0.99028784,0.04534174432883084,1e-06,0.9900692701339722,0.045343834329429976
1,0.9901423,0.04527501512139003,1e-06,0.9901159405708313,0.045297422251207045
2,0.99020904,0.04523056421201194,1e-06,0.9901772141456604,0.04525442447225619
3,0.99026436,0.045190124326517936,1e-06,0.9902200698852539,0.04521618863373441
4,0.9902968,0.045152217573434725,1e-06,0.9902331233024597,0.04517890588180741
5,0.99031395,0.04511682781025823,1e-06,0.9902538657188416,0.04514550911035175
0,0.99057037,0.046024549903374075,1e-06,0.9905564188957214,0.04591288819998418
1,0.9905639,0.04595281921575109,1e-06,0.9905783534049988,0.04587265374412207
2,0.9905701,0.04591486004696901,1e-06,0.9905966520309448,0.045836711003902936
3,0.9905825,0.04587909202143478,1e-06,0.9906107187271118,0.045801275777545836
4,0.99059093,0.045844212941186076,1e-06,0.9906104803085327,0.04576703067141851
5,0.99059314,0.04581086919236284,1e-06,0.9906110167503357,0.04573395045535352
0,0.9903492,0.04753496672796856,1e-06,0.9901551008224487,0.04756459293183046
1,0.9902264,0.04748024281791999,1e-06,0.9901427626609802,0.04752338127528773
2,0.99022245,0.047440276049990154,1e-06,0.9901439547538757,0.04748323478951188
3,0.99022114,0.047400289723340136,1e-06,0.9901436567306519,0.04744475704445548
4,0.9902094,0.04736223178883961,1e-06,0.9902456402778625,0.047406617184790605
5,0.9902173,0.04732529497676501,1e-06,0.990135133266449,0.047370665359474026
0,0.9826398,0.05442361565831905,1e-06,0.9832569360733032,0.05362411143676758
1,0.9836672,0.05329600880423091,1e-06,0.9839482307434082,0.05309719920346209
2,0.98390955,0.053060353720134595,1e-06,0.9839380979537964,0.05299834364811548
3,0.98395884,0.052985188030603154,1e-06,0.9840263724327087,0.05293934090694958
4,0.98401636,0.05293284190509666,1e-06,0.9840493202209473,0.052891470823225775
5,0.98406374,0.0528875252121888,1e-06,0.9841326475143433,0.05284986400744134
6,0.9841314,0.05284675967205181,1e-06,0.9841967225074768,0.05281046480507914
0,0.9796005,0.05846435210637851,1e-06,0.9794687032699585,0.05849764118585452
1,0.9795248,0.0583896960455687,1e-06,0.9794769883155823,0.05845196710153991
2,0.97955114,0.05834542660961874,1e-06,0.9795416593551636,0.05840989352993363
3,0.9796004,0.058304692876468875,1e-06,0.9795874357223511,0.058369434768012665
4,0.9796462,0.05826318085611184,1e-06,0.979607880115509,0.05832730808751841
5,0.9796626,0.05822188620379072,1e-06,0.9796099066734314,0.05828742280841469
0,0.9823978,0.05285927425875834,1e-06,0.9823609590530396,0.052809017646086996
1,0.9824113,0.052812452846569304,1e-06,0.9823893904685974,0.0527634711649559
2,0.9824367,0.05276738665406761,1e-06,0.9824420809745789,0.05271960258543883
3,0.9824644,0.052724977973288796,1e-06,0.9824479222297668,0.05267870767673649
4,0.9824909,0.052683822296258835,1e-06,0.9824939966201782,0.052638801307205337
5,0.9825107,0.05264520970007212,1e-06,0.9825200438499451,0.05260060790978211
0,0.9829615,0.054281426521739465,1e-06,0.9830652475357056,0.054344874754816634
1,0.9831288,0.05421222274090548,1e-06,0.9831623435020447,0.05428963315461447
2,0.983193,0.05415989303904044,1e-06,0.9831781387329102,0.05424046718798492
3,0.9831934,0.05411276823583274,1e-06,0.9831831455230713,0.054193810435876316
4,0.98320013,0.0540674936878449,1e-06,0.9831712245941162,0.054151906060978555
5,0.9832248,0.05402639750704995,1e-06,0.9832233190536499,0.05411151766098204
0,0.98300076,0.053973131421156145,1e-06,0.9829965829849243,0.053908622796068846
1,0.98302615,0.05394000389583708,1e-06,0.9829937815666199,0.05387728316969317
2,0.9830409,0.053909367167778555,1e-06,0.9830232858657837,0.053847061243328526
3,0.9830678,0.05387896114609328,1e-06,0.983039140701294,0.053817407083953175
4,0.9830901,0.053850197946424566,1e-06,0.9830697774887085,0.053789149630230855
5,0.9831091,0.05382198764040591,1e-06,0.9831043481826782,0.0537605381002665
0,0.9847189,0.05203396455773012,1e-06,0.9846938252449036,0.05204095812650749
1,0.984744,0.05198731362988598,1e-06,0.9847837090492249,0.05200133146846634
2,0.9847835,0.051948886299889495,1e-06,0.9847811460494995,0.051963942779024386
3,0.984823,0.051912066106610796,1e-06,0.9848161935806274,0.05192692094365843
4,0.9848618,0.05187578868909035,1e-06,0.9848228096961975,0.05189185700018371
5,0.98487943,0.0518413674646935,1e-06,0.9848498702049255,0.05185857769416109
0,0.9707077,0.07983998940420799,1e-06,0.9700391292572021,0.0787097363055604
1,0.9696001,0.0781017229995201,1e-06,0.9689282774925232,0.07785068178857998
2,0.9689594,0.0776011670103963,1e-06,0.9688867330551147,0.07757487157336913
3,0.9688745,0.07740351462330337,1e-06,0.968808114528656,0.07742487391739004
4,0.9688991,0.07724467743662797,1e-06,0.9689214825630188,0.07723175259164267
5,0.9690835,0.07700117645383392,1e-06,0.9692091941833496,0.07696444396796513
6,0.9694065,0.07677914518372095,1e-06,0.9695611596107483,0.07680004446505688
7,0.96960634,0.07666082654565297,1e-06,0.969634473323822,0.0767141835867467
8,0.9697172,0.07658545355813509,1e-06,0.9698225855827332,0.07664267395552525
9,0.9698214,0.07652003963198248,1e-06,0.9697900414466858,0.07658202917658136
10,0.969858,0.076463673096415,1e-06,0.9699385762214661,0.07653028814807193
11,0.9699132,0.07641493379370914,1e-06,0.9699205160140991,0.07648237323740271
12,0.96992797,0.07636857389114841,1e-06,0.9699175953865051,0.0764361908425073
13,0.9699533,0.0763228358134592,1e-06,0.9699315428733826,0.07639094593939813
0,0.9690972,0.0752719318678864,1e-06,0.9684861898422241,0.0749617051656768
1,0.9685136,0.07502794881004053,1e-06,0.9685462713241577,0.07484562939565909
2,0.9685181,0.07491408765242026,1e-06,0.9685306549072266,0.07473323375140518
3,0.9685473,0.07480532997415913,1e-06,0.9685407876968384,0.07462646018384575
4,0.9685768,0.07470208984887557,1e-06,0.9686223864555359,0.07452821464939807
5,0.9686161,0.07460564330569355,1e-06,0.9686664938926697,0.07443365295169578
6,0.9686544,0.07451251023569795,1e-06,0.9686981439590454,0.07434156568322521
7,0.96868205,0.07442341006913507,1e-06,0.9687078595161438,0.0742540648462695
8,0.96869534,0.07433745390458132,1e-06,0.9687208533287048,0.07416739349922773
9,0.9686747,0.07425264671800505,1e-06,0.9686796069145203,0.07408585624836779
10,0.9686701,0.07417424687181198,1e-06,0.9686906337738037,0.07400808815242844
11,0.96869475,0.07409855185131982,1e-06,0.9687617421150208,0.07393465469181781
12,0.96869403,0.07402383294839282,1e-06,0.9687325954437256,0.0738603495258138
13,0.96870553,0.07395178511587942,1e-06,0.9686681628227234,0.0737893646061401
14,0.96869653,0.07388575030826783,1e-06,0.9687433838844299,0.07372586675348805
15,0.9686982,0.07382236436331838,1e-06,0.9687214493751526,0.07366149647023025
16,0.9686881,0.07375987958462225,1e-06,0.9687389135360718,0.07360311367433259
17,0.9686868,0.07370291847959158,1e-06,0.9687623977661133,0.07354673298333902
18,0.9686745,0.07364969459706813,1e-06,0.9686703681945801,0.07349376499036336
19,0.9686489,0.07359631551860439,1e-06,0.9687172770500183,0.07344076613121901
20,0.968647,0.07354461398271002,1e-06,0.9687307476997375,0.07339048732469905
21,0.9686458,0.07349630865021921,1e-06,0.9687231779098511,0.07334405453538884
0,0.97619045,0.06441226027166601,1e-06,0.9769264459609985,0.06390351807128991
1,0.97679585,0.06401223009995888,1e-06,0.976814866065979,0.063758582588871
2,0.9767748,0.06389741994127432,1e-06,0.9767907857894897,0.06366232202096607
3,0.9767219,0.06381443246064576,1e-06,0.9767967462539673,0.06359648957925931
4,0.97672,0.06375783997851332,1e-06,0.9767796993255615,0.0635458625198367
5,0.97671884,0.06370805171059753,1e-06,0.976783812046051,0.06349579183975566
6,0.97672737,0.06365766540031054,1e-06,0.9768069386482239,0.0634479251444232
7,0.9767457,0.06361217606671953,1e-06,0.9768203496932983,0.06340416630483305
8,0.9767574,0.06356835416998052,1e-06,0.9768289923667908,0.06336241091688471
0,0.97019196,0.07107085678258257,1e-06,0.9698077440261841,0.07080922620874075
1,0.9699001,0.07081268896571381,1e-06,0.9700238108634949,0.07066400255422595
2,0.9699637,0.07069637422570012,1e-06,0.9700332880020142,0.07056941697074333
3,0.9700003,0.07062650515900795,1e-06,0.9700278639793396,0.07051923417395506
4,0.9700034,0.07057867901397791,1e-06,0.9700260758399963,0.07047342127064468
5,0.9700065,0.07053229211710772,1e-06,0.9700723886489868,0.07042691667183955
6,0.96999085,0.07048626150992786,1e-06,0.9700254797935486,0.0703831624930924
7,0.96991336,0.07044265438155647,1e-06,0.9699769020080566,0.07034113697575162
8,0.96992487,0.07040170175515094,1e-06,0.970027506351471,0.07029986735126365
9,0.9699454,0.07035817670036965,1e-06,0.9699546694755554,0.07025680315021644
0,0.9742882,0.06980216945107483,1e-06,0.9746999740600586,0.06966300579167514
1,0.9748057,0.06958097264370752,1e-06,0.9747704863548279,0.06954778808655103
2,0.9747885,0.06950397461516056,1e-06,0.9748241305351257,0.06950685501161166
3,0.97478837,0.06947732530002498,1e-06,0.974849283695221,0.06948631283910231
4,0.97479606,0.06945743793003355,1e-06,0.9747743606567383,0.0694664484197426
5,0.97479886,0.06943753754528932,1e-06,0.9747793674468994,0.06944651901841349
0,0.97317344,0.07297431511289616,1e-06,0.9730919599533081,0.07294308916815188
1,0.97315866,0.07288797493501109,1e-06,0.9731222987174988,0.0728746082309819
2,0.9731727,0.07283369648799505,1e-06,0.9731059670448303,0.07282877418715418
3,0.97318965,0.07279139807631399,1e-06,0.9730874300003052,0.07279027496686415
4,0.9731943,0.07275203864116493,1e-06,0.9731303453445435,0.07275188575763952
5,0.97320503,0.07271415857591111,1e-06,0.9731075763702393,0.0727152159975682
0,0.7965615,0.8738596438222112,1e-06,0.7965319752693176,0.8690346718917552
1,0.79656196,0.8644795391875734,1e-06,0.7965331673622131,0.8599416208544802
2,0.79656243,0.8554046192852451,1e-06,0.7965342998504639,0.8508636556664287
3,0.7965637,0.8463219916401895,1e-06,0.7965354323387146,0.841759369164134
4,0.7965644,0.8372386507885088,1e-06,0.7965354323387146,0.8327011514379982
5,0.7965661,0.8281624710487074,1e-06,0.7965354323387146,0.8236064856612042
6,0.7965666,0.8190705965544083,1e-06,0.7965359687805176,0.8145144271908836
7,0.79656684,0.8099721254896624,1e-06,0.7965365648269653,0.8054076456113937
8,0.7965673,0.8008737775175199,1e-06,0.7965371012687683,0.7963079543583184
9,0.79656756,0.7917842002111678,1e-06,0.7965376973152161,0.7872025846849241
10,0.79656756,0.7826802690395156,1e-06,0.7965388298034668,0.7780908839280574
11,0.7965678,0.7735871607221328,1e-06,0.7965388298034668,0.7690030384205118
12,0.7965678,0.7644963634393275,1e-06,0.7965388298034668,0.7599187994855218
13,0.79656804,0.7554080662658703,1e-06,0.7965388298034668,0.7508255507059681
14,0.79656804,0.7463301344298197,1e-06,0.7965388298034668,0.7417413463554221
15,0.79656804,0.7372568769262599,1e-06,0.7965388298034668,0.7326833954562896
16,0.79656804,0.7281963400841928,1e-06,0.7965388298034668,0.723623277277369
17,0.7965683,0.7191483672945264,1e-06,0.7965388298034668,0.7145646684414145
18,0.7965683,0.7101305842973931,1e-06,0.7965388298034668,0.7055946080494478
19,0.7965683,0.7011687731585039,1e-06,0.7965388298034668,0.6966461230150701
20,0.7965683,0.6922346910989597,1e-06,0.7965388298034668,0.6877184043955223
21,0.7965683,0.6833128763750584,1e-06,0.796538233757019,0.6788103291053144
22,0.7965554,0.6744270337332289,1e-06,0.796506404876709,0.6699234781808318
23,0.79652226,0.6655571184015476,1e-06,0.7964620590209961,0.6610662564984561
24,0.796485,0.6567197563500442,1e-06,0.7964359521865845,0.6522432570040583
25,0.7964477,0.647924398823924,1e-06,0.7963995337486267,0.6434689677167515
26,0.7964124,0.6391641443253911,1e-06,0.7963654398918152,0.6347225819843502
27,0.79638386,0.6304339508950624,1e-06,0.7963342070579529,0.6259926955310875
28,0.7963646,0.6217224429068295,1e-06,0.7963250875473022,0.6172988803334681
29,0.7963544,0.6130493431604945,1e-06,0.7963109016418457,0.6086601385249849
30,0.79634565,0.6044408040569518,1e-06,0.7963023781776428,0.6000632296339314
31,0.7963383,0.5958743467458152,1e-06,0.7962949872016907,0.5915284482904645
32,0.79633176,0.5873528521287474,1e-06,0.7962756156921387,0.5830070906426142
33,0.7963147,0.5788580245528115,1e-06,0.7962688207626343,0.5745420363476808
34,0.79630643,0.5704037239855057,1e-06,0.7962574362754822,0.5660905204072356
35,0.7962879,0.5619803845434342,1e-06,0.7962489128112793,0.5576787041271087
36,0.796283,0.5535925439784064,1e-06,0.7962415218353271,0.5493088099010156
37,0.7962728,0.5452410234584084,1e-06,0.7962324023246765,0.5409740956873501
38,0.79626256,0.5369242219942585,1e-06,0.7962227463722229,0.5326780995322884
39,0.79625475,0.5286623293524618,1e-06,0.7962102890014648,0.5244360203393644
40,0.7962445,0.5204521082641466,1e-06,0.7962040305137634,0.5162598463209768
41,0.79623675,0.5122998202304565,1e-06,0.7961989045143127,0.5081257939510738
42,0.7962287,0.5041896966337607,1e-06,0.7961926460266113,0.5000379620865172
43,0.79622114,0.49612083172480115,1e-06,0.7961875200271606,0.4919830059228824
44,0.79621506,0.4880945481550624,1e-06,0.7961807250976562,0.4839789014623053
45,0.79621017,0.48012022205967947,1e-06,0.7961846590042114,0.4760279072664656
46,0.7962124,0.4722122225813482,1e-06,0.7961960434913635,0.46815012416442275
47,0.796256,0.4643543366406159,1e-06,0.7963330745697021,0.46032243583978644
48,0.79655784,0.4565485770970482,1e-06,0.7968014478683472,0.45252323127787974
49,0.79708797,0.448785244744732,1e-06,0.7973335385322571,0.444800530971654
50,0.7980176,0.44109029824574286,1e-06,0.7991093397140503,0.43713255239034166
51,0.800361,0.433461090908014,1e-06,0.802047073841095,0.42952943717506814
52,0.80354905,0.4259003329950736,1e-06,0.8054282665252686,0.42199923258486655
53,0.8072165,0.41841263128545175,1e-06,0.8088133335113525,0.41455364099775743
54,0.8113649,0.41098687746582235,1e-06,0.8141840696334839,0.407149288978165
55,0.8165231,0.403619188612108,1e-06,0.8187674880027771,0.3998089801743882
56,0.82068926,0.39631561797129083,1e-06,0.8223168849945068,0.3925279078418929
57,0.82477915,0.3890683718100538,1e-06,0.826956570148468,0.3853121130304603
58,0.828376,0.3818906130484156,1e-06,0.8295407295227051,0.37817030681004077
59,0.83104146,0.37478445868902854,1e-06,0.8327013254165649,0.3711085420084565
60,0.8342899,0.3677707930250807,1e-06,0.8351337313652039,0.3641262918078483
61,0.8359563,0.360830318727451,1e-06,0.8367617726325989,0.3572284484904681
62,0.8379038,0.35397146285583614,1e-06,0.8394573330879211,0.3504061713420422
63,0.8403705,0.34718724020945474,1e-06,0.8408568501472473,0.3436461754138245
64,0.8417662,0.3404796453187134,1e-06,0.8423922657966614,0.33698307721102233
65,0.84402454,0.33384844204176856,1e-06,0.8451520800590515,0.3303857273922747
66,0.84596425,0.3272940049018329,1e-06,0.8465112447738647,0.3238689249506744
67,0.84743476,0.32082524536515084,1e-06,0.8483308553695679,0.31743916728404853
68,0.8500018,0.3144396213258714,1e-06,0.8506938815116882,0.3110893725260207
69,0.85179484,0.3081352974146099,1e-06,0.8524720072746277,0.30482070110276016
70,0.85400695,0.3019150326359081,1e-06,0.8556649684906006,0.298650171904683
71,0.8572454,0.2957882929578044,1e-06,0.8583799004554749,0.2925648944600442
72,0.859875,0.289754336526095,1e-06,0.8612022399902344,0.28657699704126927
73,0.8637418,0.28380666846761665,1e-06,0.866008460521698,0.2806690745303164
74,0.86769164,0.27796424919906987,1e-06,0.8693276643753052,0.27487893567963256
75,0.8713206,0.272210452982071,1e-06,0.8734091520309448,0.26915940379383296
