Label,S_time,M_size,V_size,M_int,V_int
492,1604491310.556093,303.42857142857144,42.93061224489796,0.1421152914271635,0.00021990387294431733
492,1604491310.555792,305.19444444444446,36.26774691358025,0.1419189657483782,0.00017227505538023843
494,1604493406.902598,538.0,0.0,0.0,0.0
494,1604492863.131985,524.0,0.0,0.0,0.0
494,1604492026.452758,539.0,0.0,0.0,0.0
494,1604495030.578224,544.0,0.0,0.0,0.0
494,1604491567.466074,534.0,0.0,0.0,0.0
494,1604494086.971561,534.0,0.0,0.0,0.0
494,1604491428.432722,551.0,0.0,0.0,0.0
494,1604492265.36482,527.0,0.0,0.0,0.0
494,1604494541.163732,530.0,0.0,0.0,0.0
494,1604495765.70029,557.0,0.0,0.0,0.0
494,1604492886.007579,519.0,0.0,0.0,0.0
494,1604494799.299963,540.0,0.0,0.0,0.0
494,1604491347.663281,546.0,0.0,0.0,0.0
494,1604494303.317735,539.0,0.0,0.0,0.0
494,1604492448.781208,538.0,0.0,0.0,0.0
494,1604492737.767659,533.0,0.0,0.0,0.0
494,1604495864.220541,531.0,0.0,0.0,0.0
494,1604494466.919012,542.0,0.0,0.0,0.0
494,1604491392.994084,534.0,0.0,0.0,0.0
494,1604492656.803837,540.0,0.0,0.0,0.0
494,1604491391.836458,535.0,0.0,0.0,0.0
494,1604491638.804036,528.0,0.0,0.0,0.0
494,1604492355.520077,531.0,0.0,0.0,0.0
494,1604491378.196324,536.0,0.0,0.0,0.0
494,1604493251.483051,541.0,0.0,0.0,0.0
494,1604491341.265896,529.0,0.0,0.0,0.0
494,1604492668.046227,530.0,0.0,0.0,0.0
494,1604492643.774813,528.0,0.0,0.0,0.0
494,1604491353.381042,542.0,0.0,0.0,0.0
494,1604492805.105744,534.0,0.0,0.0,0.0
494,1604495082.352891,535.0,0.0,0.0,0.0
494,1604493997.518907,551.0,0.0,0.0,0.0
494,1604495595.32972,543.0,0.0,0.0,0.0
494,1604494096.100464,534.0,0.0,0.0,0.0
494,1604492212.331342,529.0,0.0,0.0,0.0
494,1604492022.788924,527.0,0.0,0.0,0.0
494,1604494796.367231,535.0,0.0,0.0,0.0
494,1604493776.775167,548.0,0.0,0.0,0.0
494,1604491344.15907,525.0,0.0,0.0,0.0
494,1604491341.442478,534.0,0.0,0.0,0.0
494,1604492833.6893,525.0,0.0,0.0,0.0
494,1604492633.443308,550.0,0.0,0.0,0.0
494,1604493338.506395,528.0,0.0,0.0,0.0
494,1604495619.789097,518.0,0.0,0.0,0.0
494,1604495353.035184,537.0,0.0,0.0,0.0
494,1604494807.898741,541.0,0.0,0.0,0.0
494,1604491435.193808,536.0,0.0,0.0,0.0
494,1604492739.926865,536.0,0.0,0.0,0.0
494,1604493443.289167,534.0,0.0,0.0,0.0
494,1604495077.288051,527.0,0.0,0.0,0.0
494,1604494038.588096,527.0,0.0,0.0,0.0
494,1604494001.257228,538.0,0.0,0.0,0.0
494,1604492704.086019,530.0,0.0,0.0,0.0
