Label,S_time,M_size,V_size,M_int,V_int
71,1597192588.175552,346.0,14.666666666666666,1.835590410232544,0.9831498595163202
71,1597192590.531965,349.0,1.0,5.052121877670288,0.0
71,1597192595.105833,333.5,20.25,3.3868000507354736,0.0
71,1597192611.310317,334.5,6.25,7.509021997451782,0.0
71,1597192610.503151,347.5,20.25,8.147308111190796,0.0
71,1597192592.083933,333.5,12.25,4.92289400100708,0.0
71,1597192588.187731,345.42857142857144,33.673469387755105,1.413744330406189,0.04848147399392152
71,1597192601.816434,346.5,72.25,6.348605155944824,0.0
71,1597192613.709194,346.0,0.0,0.0,0.0
71,1597192600.513357,343.5,30.25,7.840314149856567,0.0
71,1597192652.775737,349.0,0.0,0.0,0.0
71,1597192604.689805,344.0,16.0,4.795791864395142,0.0
71,1597192595.560977,343.6666666666667,4.222222222222222,3.6634925603866577,0.006999395619132542
71,1597192608.462273,342.5,0.25,6.2064502239227295,0.0
71,1597192603.822934,342.5,12.25,6.924013137817383,0.0
71,1597192588.155594,346.7142857142857,49.63265306122448,1.49637766679128,0.10228045456664207
71,1597192591.940322,349.25,45.1875,3.3158466815948486,0.007915948724795877
71,1597192616.900596,354.0,0.0,0.0,0.0
71,1597192588.175567,342.5,32.916666666666664,1.7241476058959961,0.7666054459299039
71,1597192598.949782,340.5,6.25,8.073523044586182,0.0
71,1597192588.18787,344.3333333333333,33.55555555555556,2.7349865436553955,2.505061595978134
71,1597192593.307993,343.6666666666667,6.222222222222221,3.440293073654175,0.023669186431618527
71,1597192612.793415,344.3333333333333,11.555555555555557,4.987204909324646,0.38717899156223723
71,1597192620.430335,347.0,0.0,0.0,0.0
71,1597192611.009324,338.0,0.0,0.0,0.0
71,1597192588.163565,339.0,32.8,1.7698495388031006,0.9337963354222154
71,1597192588.247586,350.0,9.2,2.186067521572113,1.1561761576437952
74,1597192606.595453,708.0,0.0,0.0,0.0
74,1597192604.449447,703.0,0.0,0.0,0.0
75,1597194699.107843,452.0,0.0,0.0,0.0
75,1597193357.572377,468.0,0.0,0.0,0.0
75,1597193037.559431,460.0,0.0,0.0,0.0
75,1597193868.755374,448.0,0.0,0.0,0.0
75,1597193665.171845,459.0,0.0,0.0,0.0
75,1597194133.220608,467.0,0.0,0.0,0.0
75,1597192854.464992,454.0,0.0,0.0,0.0
75,1597192863.739402,455.0,0.0,0.0,0.0
75,1597193500.967593,471.0,0.0,0.0,0.0
75,1597193640.915768,466.0,0.0,0.0,0.0
75,1597192620.611565,456.0,0.0,0.0,0.0
75,1597193424.358527,452.0,0.0,0.0,0.0
75,1597193623.483907,453.0,0.0,0.0,0.0
75,1597193925.79387,463.0,0.0,0.0,0.0
75,1597194534.660816,454.0,0.0,0.0,0.0
75,1597193606.343809,462.0,0.0,0.0,0.0
75,1597192643.923973,456.0,0.0,0.0,0.0
75,1597194738.351795,472.0,0.0,0.0,0.0
75,1597193615.671893,463.0,0.0,0.0,0.0
75,1597193948.640312,467.0,0.0,0.0,0.0
75,1597194064.866218,474.0,0.0,0.0,0.0
75,1597192624.895378,459.0,0.0,0.0,0.0
75,1597192614.583786,451.0,0.0,0.0,0.0
75,1597194591.95385,470.0,0.0,0.0,0.0
75,1597193872.85621,455.0,0.0,0.0,0.0
75,1597193660.803764,454.0,0.0,0.0,0.0
75,1597192899.199003,462.0,0.0,0.0,0.0
75,1597194132.011947,461.0,0.0,0.0,0.0
75,1597194510.11928,465.0,0.0,0.0,0.0
75,1597192928.013227,472.0,0.0,0.0,0.0
75,1597193028.854665,463.0,0.0,0.0,0.0
75,1597193825.449348,465.0,0.0,0.0,0.0
75,1597192610.03562,447.0,0.0,0.0,0.0
75,1597194561.360233,447.0,0.0,0.0,0.0
75,1597192626.13069,466.0,0.0,0.0,0.0
75,1597193396.519159,459.0,0.0,0.0,0.0
75,1597194498.804289,457.0,0.0,0.0,0.0
75,1597194735.391809,461.0,0.0,0.0,0.0
75,1597192626.915593,455.0,0.0,0.0,0.0
75,1597193591.555717,460.0,0.0,0.0,0.0
75,1597193601.027802,459.0,0.0,0.0,0.0
75,1597193546.262093,455.0,0.0,0.0,0.0
75,1597193339.116305,467.0,0.0,0.0,0.0
75,1597194015.559838,451.0,0.0,0.0,0.0
75,1597192936.700686,457.0,0.0,0.0,0.0
75,1597193616.251945,476.0,0.0,0.0,0.0
75,1597193855.903306,463.0,0.0,0.0,0.0
75,1597192614.507776,459.0,0.0,0.0,0.0
75,1597193613.071894,463.0,0.0,0.0,0.0
75,1597193059.296096,462.0,0.0,0.0,0.0
75,1597193966.804188,468.0,0.0,0.0,0.0
75,1597192984.280772,470.0,0.0,0.0,0.0
75,1597194728.751783,460.0,0.0,0.0,0.0
75,1597193106.863884,457.0,0.0,0.0,0.0
75,1597193408.208823,444.0,0.0,0.0,0.0
75,1597193086.769259,466.0,0.0,0.0,0.0
75,1597193846.344685,456.0,0.0,0.0,0.0
75,1597192615.711879,456.0,0.0,0.0,0.0
75,1597193365.71847,464.0,0.0,0.0,0.0
75,1597193097.20981,461.0,0.0,0.0,0.0
75,1597194037.489887,451.0,0.0,0.0,0.0
75,1597193654.29578,447.0,0.0,0.0,0.0
75,1597193956.572254,448.0,0.0,0.0,0.0
75,1597193646.411938,465.0,0.0,0.0,0.0
75,1597194136.30778,471.0,0.0,0.0,0.0
75,1597193882.315447,452.0,0.0,0.0,0.0
75,1597192933.217491,452.0,0.0,0.0,0.0
75,1597193636.411767,457.0,0.0,0.0,0.0
75,1597192811.717046,465.0,0.0,0.0,0.0
75,1597192634.270466,466.0,0.0,0.0,0.0
75,1597193778.223903,457.0,0.0,0.0,0.0
75,1597194316.521252,486.0,0.0,0.0,0.0
75,1597192650.833375,448.0,0.0,0.0,0.0
75,1597192879.855391,462.0,0.0,0.0,0.0
75,1597193100.763926,465.0,0.0,0.0,0.0
75,1597194058.98775,455.0,0.0,0.0,0.0
75,1597192973.623673,477.0,0.0,0.0,0.0
75,1597194745.119819,464.0,0.0,0.0,0.0
75,1597194751.223779,467.0,0.0,0.0,0.0
75,1597193089.712604,462.0,0.0,0.0,0.0
75,1597192635.309701,461.0,0.0,0.0,0.0
75,1597192607.276842,475.0,0.0,0.0,0.0
75,1597194129.688743,454.0,0.0,0.0,0.0
75,1597193985.647782,452.0,0.0,0.0,0.0
75,1597193608.363896,463.0,0.0,0.0,0.0
75,1597192636.255083,464.0,0.0,0.0,0.0
75,1597193644.715752,454.0,0.0,0.0,0.0
75,1597192610.42642,457.0,0.0,0.0,0.0
75,1597192802.142642,450.0,0.0,0.0,0.0
75,1597194093.983039,453.0,0.0,0.0,0.0
75,1597193626.231792,456.0,0.0,0.0,0.0
75,1597192602.999323,465.0,0.0,0.0,0.0
75,1597192798.774094,453.0,0.0,0.0,0.0
75,1597193653.467802,445.0,0.0,0.0,0.0
75,1597194749.131877,456.0,0.0,0.0,0.0
75,1597194010.554362,463.0,0.0,0.0,0.0
75,1597193639.959761,443.0,0.0,0.0,0.0
75,1597192611.00913,460.0,0.0,0.0,0.0
75,1597194720.426138,455.0,0.0,0.0,0.0
75,1597193523.543309,452.0,0.0,0.0,0.0
75,1597192631.267681,454.0,0.0,0.0,0.0
75,1597192662.451312,448.0,0.0,0.0,0.0
75,1597192602.807766,467.0,0.0,0.0,0.0
75,1597192639.748843,445.0,0.0,0.0,0.0
75,1597193792.128096,443.0,0.0,0.0,0.0
75,1597194566.626883,453.0,0.0,0.0,0.0
75,1597192922.859179,450.0,0.0,0.0,0.0
75,1597193620.814325,456.0,0.0,0.0,0.0
75,1597193073.065532,452.0,0.0,0.0,0.0
75,1597192605.767937,460.0,0.0,0.0,0.0
75,1597193084.841169,449.0,0.0,0.0,0.0
75,1597194116.351258,468.0,0.0,0.0,0.0
75,1597193457.402074,465.0,0.0,0.0,0.0
75,1597194488.684118,458.0,0.0,0.0,0.0
75,1597192888.98242,456.0,0.0,0.0,0.0
75,1597193639.023764,447.0,0.0,0.0,0.0
75,1597193635.515803,446.0,0.0,0.0,0.0
75,1597192630.319181,452.0,0.0,0.0,0.0
75,1597192614.695424,465.0,0.0,0.0,0.0
75,1597192607.441675,460.0,0.0,0.0,0.0
75,1597194301.268458,457.0,0.0,0.0,0.0
75,1597192632.045594,468.0,0.0,0.0,0.0
75,1597194454.936427,461.0,0.0,0.0,0.0
75,1597192619.984824,455.0,0.0,0.0,0.0
75,1597193905.817445,479.0,0.0,0.0,0.0
75,1597192610.530797,445.0,0.0,0.0,0.0
75,1597194677.687265,465.0,0.0,0.0,0.0
75,1597194733.363948,458.0,0.0,0.0,0.0
75,1597193450.707972,456.0,0.0,0.0,0.0
75,1597193619.039972,465.0,0.0,0.0,0.0
75,1597194028.986547,468.0,0.0,0.0,0.0
75,1597192653.494085,446.0,0.0,0.0,0.0
75,1597193088.612746,466.0,0.0,0.0,0.0
75,1597194626.157739,453.0,0.0,0.0,0.0
75,1597194748.215928,444.0,0.0,0.0,0.0
75,1597194750.151907,455.0,0.0,0.0,0.0
75,1597192621.897064,468.0,0.0,0.0,0.0
75,1597192942.929449,475.0,0.0,0.0,0.0
75,1597192641.830087,447.0,0.0,0.0,0.0
75,1597193539.602112,474.0,0.0,0.0,0.0
75,1597194707.661087,448.0,0.0,0.0,0.0
75,1597192649.721983,468.0,0.0,0.0,0.0
75,1597194178.855813,470.0,0.0,0.0,0.0
75,1597193891.120352,460.0,0.0,0.0,0.0
75,1597192858.573476,461.0,0.0,0.0,0.0
75,1597192639.087419,470.0,0.0,0.0,0.0
75,1597193951.618797,454.0,0.0,0.0,0.0
75,1597193590.620322,460.0,0.0,0.0,0.0
75,1597193316.721394,457.0,0.0,0.0,0.0
75,1597194262.251921,451.0,0.0,0.0,0.0
75,1597194464.550242,468.0,0.0,0.0,0.0
75,1597193070.421366,456.0,0.0,0.0,0.0
75,1597194482.818925,453.0,0.0,0.0,0.0
75,1597192602.99849,455.0,0.0,0.0,0.0
75,1597192630.379626,455.0,0.0,0.0,0.0
75,1597193012.197575,465.0,0.0,0.0,0.0
75,1597193332.346467,460.0,0.0,0.0,0.0
75,1597193469.804666,447.0,0.0,0.0,0.0
75,1597194034.017145,458.0,0.0,0.0,0.0
75,1597194428.725479,469.0,0.0,0.0,0.0
75,1597194048.871564,452.0,0.0,0.0,0.0
75,1597193482.977414,456.0,0.0,0.0,0.0
75,1597193112.463794,460.0,0.0,0.0,0.0
75,1597194054.696989,442.0,0.0,0.0,0.0
75,1597194109.706204,473.0,0.0,0.0,0.0
75,1597193628.807793,463.0,0.0,0.0,0.0
75,1597194516.023885,464.0,0.0,0.0,0.0
75,1597193090.52401,468.0,0.0,0.0,0.0
75,1597193610.379913,460.0,0.0,0.0,0.0
75,1597193536.114798,453.0,0.0,0.0,0.0
75,1597194746.195928,454.0,0.0,0.0,0.0
75,1597194653.617055,468.0,0.0,0.0,0.0
75,1597193604.23585,456.0,0.0,0.0,0.0
75,1597193622.572052,461.0,0.0,0.0,0.0
75,1597192988.786672,457.0,0.0,0.0,0.0
75,1597193529.594365,460.0,0.0,0.0,0.0
75,1597193081.017134,465.0,0.0,0.0,0.0
75,1597192607.866728,459.0,0.0,0.0,0.0
75,1597193663.303723,458.0,0.0,0.0,0.0
75,1597193649.703443,474.0,0.0,0.0,0.0
75,1597192618.786658,479.0,0.0,0.0,0.0
75,1597193095.735882,445.0,0.0,0.0,0.0
75,1597194579.437584,448.0,0.0,0.0,0.0
75,1597194727.22982,454.0,0.0,0.0,0.0
75,1597193164.768886,461.0,0.0,0.0,0.0
75,1597194130.745909,466.0,0.0,0.0,0.0
75,1597193656.087781,449.0,0.0,0.0,0.0
75,1597193023.392509,458.0,0.0,0.0,0.0
75,1597192614.607866,462.0,0.0,0.0,0.0
75,1597194081.725212,459.0,0.0,0.0,0.0
75,1597193607.439951,466.0,0.0,0.0,0.0
75,1597194731.133516,449.0,0.0,0.0,0.0
75,1597193657.979802,459.0,0.0,0.0,0.0
75,1597194440.831251,443.0,0.0,0.0,0.0
75,1597193648.327792,466.0,0.0,0.0,0.0
75,1597194658.968108,456.0,0.0,0.0,0.0
75,1597192641.52574,449.0,0.0,0.0,0.0
75,1597194601.810323,452.0,0.0,0.0,0.0
75,1597193463.370614,441.0,0.0,0.0,0.0
75,1597194260.323797,459.0,0.0,0.0,0.0
75,1597194121.274762,456.0,0.0,0.0,0.0
75,1597192616.800119,456.0,0.0,0.0,0.0
75,1597193806.596453,458.0,0.0,0.0,0.0
75,1597193351.73962,448.0,0.0,0.0,0.0
75,1597192629.927394,456.0,0.0,0.0,0.0
75,1597193877.231751,457.0,0.0,0.0,0.0
75,1597194711.703833,468.0,0.0,0.0,0.0
75,1597193614.93201,473.0,0.0,0.0,0.0
75,1597192642.985393,463.0,0.0,0.0,0.0
75,1597194622.35627,458.0,0.0,0.0,0.0
75,1597193816.829396,451.0,0.0,0.0,0.0
75,1597193612.083894,453.0,0.0,0.0,0.0
75,1597194523.699711,455.0,0.0,0.0,0.0
75,1597192786.040966,467.0,0.0,0.0,0.0
75,1597193598.417617,449.0,0.0,0.0,0.0
75,1597192605.887795,463.0,0.0,0.0,0.0
75,1597194221.368413,465.0,0.0,0.0,0.0
75,1597194649.62662,467.0,0.0,0.0,0.0
75,1597192969.360771,459.0,0.0,0.0,0.0
75,1597192904.62411,454.0,0.0,0.0,0.0
75,1597192617.681324,465.0,0.0,0.0,0.0
75,1597194740.463785,456.0,0.0,0.0,0.0
75,1597193111.300064,460.0,0.0,0.0,0.0
75,1597193595.344942,451.0,0.0,0.0,0.0
75,1597192609.87046,451.0,0.0,0.0,0.0
75,1597193551.935773,455.0,0.0,0.0,0.0
75,1597194470.27961,477.0,0.0,0.0,0.0
75,1597193627.215939,466.0,0.0,0.0,0.0
75,1597192795.282934,451.0,0.0,0.0,0.0
75,1597193429.87641,455.0,0.0,0.0,0.0
75,1597192645.114094,462.0,0.0,0.0,0.0
75,1597194127.271791,475.0,0.0,0.0,0.0
75,1597194039.985236,457.0,0.0,0.0,0.0
75,1597193829.861686,464.0,0.0,0.0,0.0
75,1597194135.207739,459.0,0.0,0.0,0.0
75,1597193588.971789,445.0,0.0,0.0,0.0
75,1597192612.601925,452.0,0.0,0.0,0.0
75,1597193049.07678,450.0,0.0,0.0,0.0
75,1597192635.140011,461.0,0.0,0.0,0.0
75,1597192672.607811,443.0,0.0,0.0,0.0
75,1597193433.690128,465.0,0.0,0.0,0.0
75,1597193797.316639,483.0,0.0,0.0,0.0
75,1597192851.629651,465.0,0.0,0.0,0.0
75,1597193630.70392,461.0,0.0,0.0,0.0
75,1597193094.259889,463.0,0.0,0.0,0.0
75,1597193638.084186,449.0,0.0,0.0,0.0
75,1597193625.339757,456.0,0.0,0.0,0.0
75,1597193820.868571,460.0,0.0,0.0,0.0
75,1597193929.858657,466.0,0.0,0.0,0.0
75,1597194122.811803,470.0,0.0,0.0,0.0
75,1597192608.257761,457.0,0.0,0.0,0.0
75,1597194732.319781,455.0,0.0,0.0,0.0
75,1597194113.793811,453.0,0.0,0.0,0.0
75,1597192781.531283,458.0,0.0,0.0,0.0
75,1597193562.729974,462.0,0.0,0.0,0.0
75,1597192913.914661,459.0,0.0,0.0,0.0
75,1597193599.68378,463.0,0.0,0.0,0.0
75,1597193661.699813,454.0,0.0,0.0,0.0
75,1597194742.979782,464.0,0.0,0.0,0.0
75,1597193587.013544,461.0,0.0,0.0,0.0
75,1597193637.244252,458.0,0.0,0.0,0.0
75,1597193850.91922,453.0,0.0,0.0,0.0
75,1597194672.477309,462.0,0.0,0.0,0.0
75,1597193961.855983,447.0,0.0,0.0,0.0
75,1597193650.659929,458.0,0.0,0.0,0.0
75,1597193505.851171,471.0,0.0,0.0,0.0
75,1597192616.824891,465.0,0.0,0.0,0.0
75,1597192614.329448,453.0,0.0,0.0,0.0
75,1597193489.119131,451.0,0.0,0.0,0.0
75,1597194261.387763,456.0,0.0,0.0,0.0
75,1597194005.67591,460.0,0.0,0.0,0.0
75,1597193092.890156,470.0,0.0,0.0,0.0
75,1597194019.287899,472.0,0.0,0.0,0.0
75,1597193624.487796,462.0,0.0,0.0,0.0
75,1597193611.340065,468.0,0.0,0.0,0.0
75,1597193417.530449,460.0,0.0,0.0,0.0
75,1597193378.927495,473.0,0.0,0.0,0.0
75,1597193649.027739,457.0,0.0,0.0,0.0
75,1597194691.482949,455.0,0.0,0.0,0.0
