Label,S_time,M_size,V_size,M_int,V_int
91,1597209505.910048,313.5,2.25,1.8233612060546875,0.18687133773538336
91,1597209517.923675,314.5,2.25,6.778661012649536,0.0
91,1597209538.126835,312.0,0.0,0.0,0.0
91,1597209510.585637,315.5,2.25,5.059286832809448,0.0
91,1597209518.005727,313.5,0.25,5.000002861022949,0.0
91,1597209510.60163,315.6666666666667,2.888888888888889,3.8847320079803467,0.001005200851977861
91,1597209539.317871,312.0,0.0,0.0,0.0
91,1597209524.453437,314.0,0.0,7.717463970184326,0.0
91,1597209505.910934,313.25,3.6875,2.4026126861572266,1.9293195382911488
91,1597209508.651467,314.5,2.25,4.255825996398926,0.0
91,1597209505.793852,313.6666666666667,0.22222222222222224,2.3465265035629272,0.9549583436576228
91,1597209534.892614,315.0,0.0,0.0,0.0
91,1597209536.806674,317.0,0.0,0.0,0.0
91,1597209505.754365,317.0,2.0,2.2554670174916587,1.3886791049669809
91,1597209512.438845,312.6666666666667,4.222222222222222,3.9176034927368164,1.2712144439319673e-06
91,1597209525.933602,314.0,1.0,8.77813196182251,0.0
91,1597209523.999835,317.5,2.25,8.045049905776978,0.0
91,1597209505.922451,313.6666666666667,0.5555555555555555,1.9596333980560303,0.24001649338355038
91,1597209518.563267,316.5,2.25,3.9235029220581055,0.0
91,1597209537.148684,313.0,0.0,0.0,0.0
91,1597209526.344308,313.5,2.25,7.924967050552368,0.0
91,1597209536.146785,314.0,0.0,0.0,0.0
91,1597209505.890443,315.1666666666667,2.138888888888889,1.7339625835418702,0.055554403005758105
91,1597209525.71139,313.0,4.0,6.661164999008179,0.0
91,1597209515.578938,315.0,4.0,6.619920969009399,0.0
91,1597209505.793849,315.8,2.16,2.1595979928970337,1.0543562731770777
91,1597209526.120794,314.0,4.0,6.177682876586914,0.0
91,1597209518.27975,315.0,4.0,3.848599910736084,0.0
91,1597209505.942585,314.6666666666667,2.5555555555555554,1.6866665840148927,0.056197654472057365
97,1597209560.249823,535.6521739130435,16.57466918714555,0.43776131759990344,0.011945354450390973
102,1597209603.912536,86.0,0.0,0.0,0.0
102,1597209595.915377,89.0,0.0,0.0,0.0
102,1597209590.770505,104.0,0.0,0.0,0.0
102,1597209669.335109,87.0,0.0,0.0,0.0
102,1597209605.509686,93.0,0.0,0.0,0.0
102,1597209590.375951,73.0,0.0,0.0,0.0
102,1597209652.947686,89.0,0.0,0.0,0.0
102,1597209654.81085,92.0,0.0,0.0,0.0
102,1597209664.866922,96.0,0.0,0.0,0.0
102,1597212421.785715,81.0,0.0,0.0,0.0
102,1597212432.484105,109.0,0.0,0.0,0.0
102,1597212437.278609,78.0,0.0,0.0,0.0
102,1597209600.50301,82.0,0.0,0.0,0.0
102,1597209662.067949,101.0,0.0,0.0,0.0
102,1597209659.130997,86.0,0.0,0.0,0.0
102,1597212419.679424,65.0,0.0,0.0,0.0
102,1597209588.529592,94.0,0.0,0.0,0.0
102,1597209588.457793,89.0,0.0,0.0,0.0
102,1597209598.820362,85.0,0.0,0.0,0.0
102,1597209608.058781,87.0,0.0,0.0,0.0
102,1597209671.930987,75.0,0.0,0.0,0.0
102,1597209667.654468,92.0,0.0,0.0,0.0
102,1597212429.298557,79.0,0.0,0.0,0.0
102,1597212423.689516,75.0,0.0,0.0,0.0
102,1597209663.775398,85.0,0.0,0.0,0.0
102,1597209601.518133,83.0,0.0,0.0,0.0
102,1597209593.998924,81.0,0.0,0.0,0.0
108,1597213021.824606,456.0,0.0,0.0,0.0
108,1597210782.218002,454.0,0.0,0.0,0.0
108,1597212420.049067,440.0,1.0,9.867063045501709,0.0
108,1597212421.789208,445.0,25.0,9.611515045166016,0.0
108,1597212427.170297,444.0,1.0,8.72681212425232,0.0
108,1597210787.48346,451.0,0.0,0.0,0.0
108,1597213031.862284,453.0,0.0,0.0,0.0
108,1597213029.990572,439.0,0.0,0.0,0.0
108,1597213628.489329,446.0,0.0,0.0,0.0
108,1597210789.244944,447.0,0.0,0.0,0.0
108,1597213629.995911,446.0,0.0,0.0,0.0
108,1597210781.039063,440.0,0.0,0.0,0.0
108,1597212425.775896,441.0,4.0,9.03662896156311,0.0
108,1597213621.987537,444.0,0.0,0.0,0.0
108,1597213623.829719,449.0,0.0,0.0,0.0
108,1597213022.839533,446.0,0.0,0.0,0.0
117,1597210803.026659,133.66666666666666,100.22222222222223,1.8584938049316406,0.04582891880029365
117,1597209719.422127,135.7058823529412,71.61937716262977,0.5933773070573807,0.021388353332555843
117,1597210263.654078,138.875,37.859375,1.3706667082650321,0.08652444735953765
117,1597213060.216881,134.83333333333334,49.138888888888886,1.8198979854583741,0.1168156052479526
117,1597213619.888814,133.875,68.609375,0.6266973336537679,0.029571320225862913
117,1597211858.210551,128.78571428571428,72.73979591836736,0.7579500675201416,0.055036579050483155
117,1597211397.681736,135.75,87.2875,0.5218142584750527,0.015268198214412764
117,1597213682.938919,135.75,41.9375,1.3229899747031075,0.06513676181107628
117,1597213019.199227,136.92307692307693,186.2248520710059,0.8103609085083008,0.02478637355912383
117,1597210776.947263,138.0,102.0,0.7822751782157205,0.057014518769841566
117,1597210196.476296,138.8125,38.15234375,0.618462864557902,0.025164539169315707
117,1597211886.505745,138.875,37.359375,1.4168907233646937,0.07792909359072929
117,1597212418.462542,134.375,92.109375,0.6499974568684895,0.07059868080693428
