Label,S_time,M_size,V_size,M_int,V_int
91,1597209517.163786,313.0,4.0,4.041929006576538,0.0
91,1597209504.60999,314.6666666666667,1.222222222222222,1.7197084426879883,0.022902227404460972
91,1597209516.25357,318.0,16.0,6.80146598815918,0.0
91,1597209504.63818,312.75,1.6875,2.208966334660848,0.7915720523346231
91,1597209535.705332,317.0,0.0,0.0,0.0
91,1597209524.650908,315.0,4.0,8.259956121444702,0.0
91,1597209523.098886,315.5,2.25,7.840002059936523,0.0
91,1597209504.662031,315.3333333333333,3.8888888888888893,1.7614784240722656,0.13885007389842485
91,1597209523.895886,315.5,0.25,7.019049167633057,0.0
91,1597209533.091308,318.0,0.0,0.0,0.0
91,1597209504.605984,313.8333333333333,15.138888888888891,1.877927589416504,0.14087360069735042
91,1597209536.79994,316.0,0.0,0.0,0.0
91,1597209517.00299,317.0,1.0,3.805716037750244,0.0
91,1597209504.653843,315.8333333333333,1.1388888888888886,1.6881004333496095,0.04188802147970364
91,1597209516.533965,314.0,9.0,4.654742956161499,0.0
91,1597209511.161936,314.0,0.6666666666666666,3.935731530189514,3.846902303905608e-05
91,1597209537.681025,318.0,0.0,0.0,0.0
91,1597209507.663488,314.5,6.25,3.609389066696167,0.0
91,1597209522.773082,313.5,2.25,7.633784055709839,0.0
91,1597209504.577441,312.3333333333333,3.5555555555555554,2.3007099628448486,0.40253068311363904
91,1597209534.876681,318.0,0.0,0.0,0.0
91,1597209509.348851,315.5,0.25,4.526703119277954,0.0
91,1597209504.566503,315.25,3.1875,2.223508675893148,0.8772906416070833
91,1597209513.811204,313.0,4.0,6.957646131515503,0.0
91,1597209524.810755,314.0,0.0,6.028182029724121,0.0
91,1597209535.378981,314.0,0.0,0.0,0.0
91,1597209504.54685,314.2,1.7600000000000002,2.1434109807014465,0.8999842225860384
91,1597209525.103798,314.5,2.25,7.786448001861572,0.0
91,1597209509.176188,317.0,2.6666666666666665,3.9533389806747437,0.001014618692479985
93,1597209532.319018,81.75,44.3875,0.5067839497014096,0.010978141711901462
93,1597209511.177938,82.52777777777777,68.47145061728396,0.2809398310525077,0.0041882470758405465
93,1597209511.115507,83.69444444444444,94.15663580246913,0.28420300483703614,0.003996139687286424
93,1597209511.084177,81.23076923076923,78.17751479289942,0.25628855353907537,0.00499118355747534
93,1597209511.202734,84.72972972972973,87.27830533235938,0.27109605736202663,0.005567377906350516
98,1597209561.429323,894.9,1.3900000000000001,0.5217532107704564,0.02698801593147913
102,1597209589.129252,80.0,0.0,0.0,0.0
102,1597209597.583236,102.0,0.0,0.0,0.0
102,1597209668.239749,83.0,0.0,0.0,0.0
102,1597209592.477592,85.0,0.0,0.0,0.0
102,1597209661.01974,97.0,0.0,0.0,0.0
102,1597209595.535961,92.0,0.0,0.0,0.0
102,1597209665.936512,101.0,0.0,0.0,0.0
102,1597209602.440747,80.0,0.0,0.0,0.0
102,1597212430.544174,76.0,0.0,0.0,0.0
102,1597209593.794691,79.0,0.0,0.0,0.0
102,1597212426.241763,84.0,0.0,0.0,0.0
102,1597209653.412037,82.0,0.0,0.0,0.0
102,1597209657.312595,90.0,0.0,0.0,0.0
102,1597209589.307864,77.0,0.0,0.0,0.0
102,1597209604.532454,90.0,0.0,0.0,0.0
108,1597213023.984668,443.0,0.0,0.0,0.0
108,1597210777.670452,446.0,0.0,0.0,0.0
108,1597210783.122374,437.0,0.0,0.0,0.0
108,1597210790.431747,445.0,0.0,0.0,0.0
108,1597213018.88113,446.0,0.0,0.0,0.0
108,1597210788.422941,450.0,0.0,0.0,0.0
108,1597213619.352072,454.0,0.0,0.0,0.0
108,1597212418.97382,444.0,0.0,0.0,0.0
108,1597213624.577818,442.0,0.0,0.0,0.0
108,1597213629.28905,436.0,0.0,0.0,0.0
108,1597213030.869626,442.0,0.0,0.0,0.0
108,1597212418.227663,452.5,0.25,9.904773950576782,0.0
108,1597212427.524954,444.5,6.25,9.105499982833862,0.0
108,1597212422.616898,447.5,6.25,9.032524824142456,0.0
108,1597213620.658547,446.0,0.0,0.0,0.0
108,1597212426.279794,450.0,9.0,9.047928094863892,0.0
108,1597213630.711418,443.0,0.0,0.0,0.0
108,1597213019.906655,446.0,0.0,0.0,0.0
108,1597213032.541382,441.0,0.0,0.0,0.0
108,1597210778.226008,439.0,0.0,0.0,0.0
111,1597210776.774529,133.25,15.6875,0.7980426441539418,0.12961721514125576
111,1597211857.738243,133.63636363636363,11.68595041322314,0.9141077995300293,0.106922505494299
111,1597213019.467859,132.13333333333333,5.448888888888888,0.6996786424091884,0.03334827596346375
114,1597213689.446098,787.0,25.0,6.101074934005737,0.0
114,1597213019.472553,785.25,13.1875,2.388162692387899,0.182336533110073
