Label,S_time,M_size,V_size,M_int,V_int
91,1597209510.388368,313.0,1.0,5.069472074508667,0.0
91,1597209510.388368,313.0,1.0,6.3441587289174395,0.866953979321819
91,1597209510.388368,313.4,1.44,6.420461535453796,0.6676818393473383
91,1597209510.388368,313.6666666666667,1.5555555555555554,6.678754615783691,0.8010067328630932
91,1597209510.388368,313.57142857142856,1.3877551020408163,7.035448869069417,1.3036595623545522
91,1597209510.388368,313.8888888888889,2.3209876543209873,7.45550137758255,1.5265350292943616
91,1597209510.388368,314.1,2.4899999999999998,7.580876800749037,1.482671999912838
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
91,1597209510.388368,313.72727272727275,3.6528925619834713,7.652489519119262,1.3805602328129134
