Label,S_time,M_size,V_size,M_int,V_int
151,1597287888.066701,352.72222222222223,37.31172839506173,0.27403134618486674,0.01981127162414423
151,1597287949.153899,359.5,56.25,5.645055055618286,0.0
151,1597287888.05467,356.0444444444444,58.48691358024691,0.22546620260585437,0.014074492198761791
151,1597287938.905637,343.0,18.0,4.295193433761597,0.01943362446041874
151,1597287967.943483,355.3333333333333,5.5555555555555545,4.292075991630554,0.10854579315697777
151,1597287890.26133,351.9230769230769,50.532544378698205,0.808853268623352,0.15476462517091724
151,1597287953.350628,356.0,1.0,5.086331129074097,0.0
151,1597287888.108648,356.3243243243243,45.354273192111016,0.26676758130391437,0.016460943607837765
151,1597287953.257804,358.3333333333333,37.55555555555556,4.199844002723694,0.0005915554869631023
151,1597287893.175273,352.4,51.039999999999985,1.0484200053744845,0.07842674081153564
151,1597287889.131445,355.875,40.984375,0.6179072697957356,0.10040542786543534
151,1597287888.159303,354.35483870967744,50.16441207075961,0.29443267186482747,0.06812815967400157
151,1597287888.024089,354.65714285714284,52.05387755102041,0.2813459354288438,0.06530798536076583
151,1597287888.087704,354.65714285714284,51.02530612244898,0.29017259092891917,0.022708952345624117
151,1597287895.642442,355.14285714285717,75.83673469387755,1.5400481621424358,0.03752139648261574
151,1597287934.61244,349.3333333333333,57.555555555555564,4.246722936630249,0.0399595934919148
151,1597287906.899603,352.8333333333333,26.472222222222225,1.7905616283416748,0.26045856167582765
151,1597287911.04264,355.0,63.5,2.7744863828023276,0.8437314844770122
151,1597287888.035849,353.25,50.4375,0.36228017185045325,0.08590270836699847
151,1597287913.928981,352.25,12.6875,3.123078982035319,0.22001475593429454
151,1597287917.123121,356.0,42.333333333333336,1.9985315799713135,0.04621566562148018
151,1597287940.87735,357.3333333333333,1.5555555555555554,3.7708019018173218,0.20000484663320606
151,1597287906.193251,353.4,76.23999999999998,2.4680107831954956,0.13290329126478184
151,1597287940.800935,351.75,50.1875,3.2798943519592285,0.013482422897861094
151,1597287902.9849,353.8333333333333,32.47222222222222,1.8551040172576905,0.29086514771141536
151,1597287945.023163,360.3333333333333,33.55555555555556,3.5442744493484497,0.05501532386530528
151,1597287888.108721,354.5,67.3409090909091,0.45152742522103445,0.08352276488841233
153,1597291071.209042,442.0,0.0,0.0,0.0
153,1597291103.226602,441.0,0.0,0.0,0.0
153,1597291681.292684,436.0,0.0,0.0,0.0
153,1597291023.042866,447.0,0.0,0.0,0.0
153,1597292185.49028,441.0,0.0,0.0,0.0
153,1597292452.114926,444.0,0.0,0.0,0.0
153,1597287922.760044,444.0,0.0,0.0,0.0
153,1597287898.887781,440.0,0.0,0.0,0.0
153,1597288986.848238,437.0,0.0,0.0,0.0
153,1597289278.299868,440.0,0.0,0.0,0.0
153,1597289599.804711,441.0,0.0,0.0,0.0
153,1597288030.051232,436.0,0.0,0.0,0.0
153,1597287921.627472,442.0,0.0,0.0,0.0
153,1597289272.048178,452.0,0.0,0.0,0.0
153,1597291039.837226,439.0,0.0,0.0,0.0
153,1597287901.104386,448.0,0.0,0.0,0.0
153,1597291425.701092,445.0,0.0,0.0,0.0
153,1597287948.667282,445.0,0.0,0.0,0.0
153,1597288728.675384,442.0,0.0,0.0,0.0
153,1597292031.319131,447.0,0.0,0.0,0.0
153,1597287899.800598,446.0,0.0,0.0,0.0
153,1597288497.33454,444.0,0.0,0.0,0.0
153,1597289614.213656,439.0,0.0,0.0,0.0
153,1597288479.712802,439.0,0.0,0.0,0.0
153,1597289278.788642,432.0,0.0,0.0,0.0
153,1597289084.51508,439.0,0.0,0.0,0.0
153,1597289656.151573,436.0,0.0,0.0,0.0
153,1597287899.98154,443.0,0.0,0.0,0.0
153,1597290312.332064,444.0,0.0,0.0,0.0
153,1597289006.390757,439.0,0.0,0.0,0.0
153,1597290347.38086,437.0,0.0,0.0,0.0
153,1597288744.010939,444.0,0.0,0.0,0.0
153,1597287895.081152,447.0,0.0,0.0,0.0
153,1597290556.328505,456.0,0.0,0.0,0.0
153,1597288473.345352,441.0,0.0,0.0,0.0
153,1597287895.220622,447.0,0.0,0.0,0.0
153,1597290431.582101,437.0,0.0,0.0,0.0
